,doc,obs,pred
495,275557newsML.txt,JimGilchrist,BradDorfman
496,281175newsML.txt,JimGilchrist,BenjaminKangLim
497,285614newsML.txt,JimGilchrist,BradDorfman
498,285618newsML.txt,JimGilchrist,JimGilchrist
499,290907newsML.txt,JimGilchrist,DarrenSchuettler
500,293575newsML.txt,JimGilchrist,JimGilchrist
501,295053newsML.txt,JimGilchrist,JimGilchrist
502,29568newsML.txt,JimGilchrist,FumikoFujisaki
503,296039newsML.txt,JimGilchrist,AaronPressman
504,310330newsML.txt,JimGilchrist,DavidLawder
505,311799newsML.txt,JimGilchrist,JimGilchrist
506,318676newsML.txt,JimGilchrist,JimGilchrist
507,318685newsML.txt,JimGilchrist,JimGilchrist
508,318702newsML.txt,JimGilchrist,JimGilchrist
509,31905newsML.txt,JimGilchrist,BernardHickey
510,319982newsML.txt,JimGilchrist,JimGilchrist
511,320014newsML.txt,JimGilchrist,JimGilchrist
512,323064newsML.txt,JimGilchrist,JimGilchrist
513,327974newsML.txt,JimGilchrist,BenjaminKangLim
514,330703newsML.txt,JimGilchrist,NickLouth
515,330707newsML.txt,JimGilchrist,JimGilchrist
516,379335newsML.txt,JoeOrtiz,EdnaFernandes
517,379346newsML.txt,JoeOrtiz,MarkBendeich
518,379899newsML.txt,JoeOrtiz,AlanCrosby
519,384184newsML.txt,JoeOrtiz,AlanCrosby
520,385449newsML.txt,JoeOrtiz,AlanCrosby
521,385567newsML.txt,JoeOrtiz,GrahamEarnshaw
522,385962newsML.txt,JoeOrtiz,FumikoFujisaki
523,387359newsML.txt,JoeOrtiz,AaronPressman
524,388736newsML.txt,JoeOrtiz,FumikoFujisaki
525,388829newsML.txt,JoeOrtiz,BenjaminKangLim
526,397370newsML.txt,JoeOrtiz,BradDorfman
527,398774newsML.txt,JoeOrtiz,FumikoFujisaki
528,400547newsML.txt,JoeOrtiz,AlanCrosby
529,402056newsML.txt,JoeOrtiz,BernardHickey
530,402351newsML.txt,JoeOrtiz,DavidLawder
531,405061newsML.txt,JoeOrtiz,AaronPressman
532,405201newsML.txt,JoeOrtiz,BenjaminKangLim
533,408154newsML.txt,JoeOrtiz,AlexanderSmith
534,408807newsML.txt,JoeOrtiz,AlexanderSmith
535,411346newsML.txt,JoeOrtiz,AlexanderSmith
536,413315newsML.txt,JoeOrtiz,JoeOrtiz
537,413327newsML.txt,JoeOrtiz,MartinWolk
538,414162newsML.txt,JoeOrtiz,MarkBendeich
539,414230newsML.txt,JoeOrtiz,GrahamEarnshaw
540,415570newsML.txt,JoeOrtiz,AlexanderSmith
541,415575newsML.txt,JoeOrtiz,GrahamEarnshaw
542,416007newsML.txt,JoeOrtiz,GrahamEarnshaw
543,417119newsML.txt,JoeOrtiz,JoeOrtiz
544,418695newsML.txt,JoeOrtiz,JoWinterbottom
545,419241newsML.txt,JoeOrtiz,EricAuchard
546,424479newsML.txt,JoeOrtiz,AlanCrosby
547,427200newsML.txt,JoeOrtiz,AlanCrosby
548,434168newsML.txt,JoeOrtiz,JoeOrtiz
549,437354newsML.txt,JoeOrtiz,DarrenSchuettler
550,440510newsML.txt,JoeOrtiz,FumikoFujisaki
551,443467newsML.txt,JoeOrtiz,BernardHickey
552,450830newsML.txt,JoeOrtiz,JoWinterbottom
553,455552newsML.txt,JoeOrtiz,BernardHickey
554,456850newsML.txt,JoeOrtiz,AlanCrosby
555,457123newsML.txt,JoeOrtiz,JoWinterbottom
556,466955newsML.txt,JoeOrtiz,JoeOrtiz
557,467057newsML.txt,JoeOrtiz,KirstinRidley
558,467483newsML.txt,JoeOrtiz,FumikoFujisaki
559,467485newsML.txt,JoeOrtiz,FumikoFujisaki
560,46943newsML.txt,JoeOrtiz,DavidLawder
561,47681newsML.txt,JoeOrtiz,JoeOrtiz
562,479838newsML.txt,JoeOrtiz,AlanCrosby
563,480979newsML.txt,JoeOrtiz,BenjaminKangLim
564,482563newsML.txt,JoeOrtiz,LynnleyBrowning
565,48759newsML.txt,JoeOrtiz,DavidLawder
566,282855newsML.txt,JohnMastrini,AaronPressman
567,282901newsML.txt,JohnMastrini,AaronPressman
568,28628newsML.txt,JohnMastrini,AaronPressman
569,29212newsML.txt,JohnMastrini,AaronPressman
570,298942newsML.txt,JohnMastrini,JaneMacartney
571,318112newsML.txt,JohnMastrini,AaronPressman
572,320888newsML.txt,JohnMastrini,AlanCrosby
573,321184newsML.txt,JohnMastrini,GrahamEarnshaw
574,327808newsML.txt,JohnMastrini,JohnMastrini
575,34363newsML.txt,JohnMastrini,JanLopatka
576,349256newsML.txt,JohnMastrini,GrahamEarnshaw
577,350526newsML.txt,JohnMastrini,BradDorfman
578,352438newsML.txt,JohnMastrini,AlexanderSmith
579,353739newsML.txt,JohnMastrini,AaronPressman
580,356689newsML.txt,JohnMastrini,JohnMastrini
581,356695newsML.txt,JohnMastrini,JohnMastrini
582,359937newsML.txt,JohnMastrini,JohnMastrini
583,371679newsML.txt,JohnMastrini,JohnMastrini
584,372062newsML.txt,JohnMastrini,JohnMastrini
585,39111newsML.txt,JohnMastrini,DavidLawder
586,39590newsML.txt,JohnMastrini,JonathanBirt
587,400681newsML.txt,JohnMastrini,EricAuchard
588,40487newsML.txt,JohnMastrini,HeatherScoffield
589,410207newsML.txt,JohnMastrini,AaronPressman
590,420831newsML.txt,JohnMastrini,AaronPressman
591,423709newsML.txt,JohnMastrini,JanLopatka
592,429099newsML.txt,JohnMastrini,AaronPressman
593,432537newsML.txt,JohnMastrini,JohnMastrini
594,432870newsML.txt,JohnMastrini,JaneMacartney
595,434117newsML.txt,JohnMastrini,JohnMastrini
596,435563newsML.txt,JohnMastrini,DavidLawder
597,446364newsML.txt,JohnMastrini,JoWinterbottom
598,448230newsML.txt,JohnMastrini,JimGilchrist
599,455483newsML.txt,JohnMastrini,AlexanderSmith
600,465483newsML.txt,JohnMastrini,LydiaZajc
601,465748newsML.txt,JohnMastrini,JanLopatka
602,465766newsML.txt,JohnMastrini,EdnaFernandes
603,468615newsML.txt,JohnMastrini,BenjaminKangLim
604,468657newsML.txt,JohnMastrini,EdnaFernandes
605,471617newsML.txt,JohnMastrini,LynnleyBrowning
606,483777newsML.txt,JohnMastrini,DarrenSchuettler
607,499321newsML.txt,JohnMastrini,FumikoFujisaki
608,505949newsML.txt,JohnMastrini,AlexanderSmith
609,505971newsML.txt,JohnMastrini,AlexanderSmith
610,508613newsML.txt,JohnMastrini,DavidLawder
611,511361newsML.txt,JohnMastrini,EricAuchard
612,5490newsML.txt,JohnMastrini,MatthewBunce
613,57963newsML.txt,JohnMastrini,JanLopatka
614,59545newsML.txt,JohnMastrini,AaronPressman
615,597129newsML.txt,JohnMastrini,JohnMastrini
616,340123newsML.txt,JonathanBirt,JonathanBirt
617,34018newsML.txt,JonathanBirt,AaronPressman
618,343329newsML.txt,JonathanBirt,EricAuchard
619,355006newsML.txt,JonathanBirt,AlanCrosby
620,355033newsML.txt,JonathanBirt,DavidLawder
621,361293newsML.txt,JonathanBirt,EdnaFernandes
622,361756newsML.txt,JonathanBirt,JoWinterbottom
623,366441newsML.txt,JonathanBirt,KarlPenhaul
624,367612newsML.txt,JonathanBirt,AlanCrosby
625,368006newsML.txt,JonathanBirt,JoeOrtiz
626,370354newsML.txt,JonathanBirt,JoeOrtiz
627,370377newsML.txt,JonathanBirt,LynnleyBrowning
628,376476newsML.txt,JonathanBirt,BradDorfman
629,376944newsML.txt,JonathanBirt,AlexanderSmith
630,384134newsML.txt,JonathanBirt,TheresePoletti
631,385477newsML.txt,JonathanBirt,AlanCrosby
632,385554newsML.txt,JonathanBirt,KeithWeir
633,388783newsML.txt,JonathanBirt,HeatherScoffield
634,388849newsML.txt,JonathanBirt,NickLouth
635,389317newsML.txt,JonathanBirt,FumikoFujisaki
636,423377newsML.txt,JonathanBirt,TheresePoletti
637,423431newsML.txt,JonathanBirt,AlexanderSmith
638,424453newsML.txt,JonathanBirt,AlexanderSmith
639,424944newsML.txt,JonathanBirt,AlexanderSmith
640,42567newsML.txt,JonathanBirt,JoWinterbottom
641,431136newsML.txt,JonathanBirt,GrahamEarnshaw
642,432614newsML.txt,JonathanBirt,JohnMastrini
643,43276newsML.txt,JonathanBirt,AaronPressman
644,434190newsML.txt,JonathanBirt,LydiaZajc
645,437351newsML.txt,JonathanBirt,EdnaFernandes
646,437646newsML.txt,JonathanBirt,FumikoFujisaki
647,440528newsML.txt,JonathanBirt,JanLopatka
648,441196newsML.txt,JonathanBirt,EdnaFernandes
649,442064newsML.txt,JonathanBirt,JonathanBirt
650,448279newsML.txt,JonathanBirt,AlanCrosby
651,457779newsML.txt,JonathanBirt,NickLouth
652,458550newsML.txt,JonathanBirt,DavidLawder
653,462591newsML.txt,JonathanBirt,PatriciaCommins
654,467535newsML.txt,JonathanBirt,KevinDrawbaugh
655,468724newsML.txt,JonathanBirt,JimGilchrist
656,468752newsML.txt,JonathanBirt,TimFarrand
657,47041newsML.txt,JonathanBirt,KevinMorrison
658,491803newsML.txt,JonathanBirt,HeatherScoffield
659,496120newsML.txt,JonathanBirt,JonathanBirt
660,500813newsML.txt,JonathanBirt,HeatherScoffield
661,502072newsML.txt,JonathanBirt,KevinDrawbaugh
662,50395newsML.txt,JonathanBirt,BernardHickey
663,50443newsML.txt,JonathanBirt,AlanCrosby
664,510819newsML.txt,JonathanBirt,KouroshKarimkhany
665,514507newsML.txt,JonathanBirt,FumikoFujisaki
666,22418newsML.txt,JoWinterbottom,JoeOrtiz
667,225498newsML.txt,JoWinterbottom,DarrenSchuettler
668,225506newsML.txt,JoWinterbottom,BernardHickey
669,232077newsML.txt,JoWinterbottom,PatriciaCommins
670,234890newsML.txt,JoWinterbottom,EdnaFernandes
671,237984newsML.txt,JoWinterbottom,EdnaFernandes
672,239216newsML.txt,JoWinterbottom,JoWinterbottom
673,240421newsML.txt,JoWinterbottom,JoWinterbottom
674,245684newsML.txt,JoWinterbottom,EdnaFernandes
675,247051newsML.txt,JoWinterbottom,KeithWeir
676,247105newsML.txt,JoWinterbottom,JoWinterbottom
677,251605newsML.txt,JoWinterbottom,EdnaFernandes
678,253042newsML.txt,JoWinterbottom,JoWinterbottom
679,253045newsML.txt,JoWinterbottom,KevinDrawbaugh
680,253541newsML.txt,JoWinterbottom,KevinDrawbaugh
681,254373newsML.txt,JoWinterbottom,BradDorfman
682,265098newsML.txt,JoWinterbottom,EdnaFernandes
683,267986newsML.txt,JoWinterbottom,BenjaminKangLim
684,269138newsML.txt,JoWinterbottom,JoWinterbottom
685,270615newsML.txt,JoWinterbottom,AlexanderSmith
686,271584newsML.txt,JoWinterbottom,KeithWeir
687,271591newsML.txt,JoWinterbottom,EricAuchard
688,272699newsML.txt,JoWinterbottom,LydiaZajc
689,272700newsML.txt,JoWinterbottom,BradDorfman
690,272702newsML.txt,JoWinterbottom,DarrenSchuettler
691,273505newsML.txt,JoWinterbottom,JoWinterbottom
692,273645newsML.txt,JoWinterbottom,LydiaZajc
693,274522newsML.txt,JoWinterbottom,JoWinterbottom
694,274523newsML.txt,JoWinterbottom,KeithWeir
695,274527newsML.txt,JoWinterbottom,FumikoFujisaki
696,293036newsML.txt,JoWinterbottom,JoWinterbottom
697,294332newsML.txt,JoWinterbottom,LynnleyBrowning
698,294369newsML.txt,JoWinterbottom,JoWinterbottom
699,295505newsML.txt,JoWinterbottom,KeithWeir
700,298646newsML.txt,JoWinterbottom,LydiaZajc
701,298701newsML.txt,JoWinterbottom,JoWinterbottom
702,303681newsML.txt,JoWinterbottom,PierreTran
703,314427newsML.txt,JoWinterbottom,JoeOrtiz
704,322657newsML.txt,JoWinterbottom,JoWinterbottom
705,327630newsML.txt,JoWinterbottom,JohnMastrini
706,329897newsML.txt,JoWinterbottom,HeatherScoffield
707,331633newsML.txt,JoWinterbottom,JoWinterbottom
708,335563newsML.txt,JoWinterbottom,JoWinterbottom
709,34069newsML.txt,JoWinterbottom,EdnaFernandes
710,347890newsML.txt,JoWinterbottom,AlanCrosby
711,36050newsML.txt,JoWinterbottom,LynnleyBrowning
712,364046newsML.txt,JoWinterbottom,JoWinterbottom
713,364608newsML.txt,JoWinterbottom,AlanCrosby
714,376127newsML.txt,JoWinterbottom,AaronPressman
715,376408newsML.txt,JoWinterbottom,DavidLawder
716,353898newsML.txt,KarlPenhaul,EdnaFernandes
717,356919newsML.txt,KarlPenhaul,JonathanBirt
718,356975newsML.txt,KarlPenhaul,DarrenSchuettler
719,360131newsML.txt,KarlPenhaul,FumikoFujisaki
720,365244newsML.txt,KarlPenhaul,JoWinterbottom
721,365661newsML.txt,KarlPenhaul,AaronPressman
722,366764newsML.txt,KarlPenhaul,AaronPressman
723,366798newsML.txt,KarlPenhaul,AaronPressman
724,369308newsML.txt,KarlPenhaul,AaronPressman
725,369311newsML.txt,KarlPenhaul,AaronPressman
726,369313newsML.txt,KarlPenhaul,AaronPressman
727,369380newsML.txt,KarlPenhaul,AaronPressman
728,369381newsML.txt,KarlPenhaul,AaronPressman
729,369393newsML.txt,KarlPenhaul,PeterHumphrey
730,37153newsML.txt,KarlPenhaul,ToddNissen
731,371633newsML.txt,KarlPenhaul,AaronPressman
732,375263newsML.txt,KarlPenhaul,AlanCrosby
733,375349newsML.txt,KarlPenhaul,FumikoFujisaki
734,390909newsML.txt,KarlPenhaul,EdnaFernandes
735,390910newsML.txt,KarlPenhaul,EricAuchard
736,400945newsML.txt,KarlPenhaul,AaronPressman
737,404210newsML.txt,KarlPenhaul,KarlPenhaul
738,407270newsML.txt,KarlPenhaul,AlanCrosby
739,420901newsML.txt,KarlPenhaul,AlexanderSmith
740,430188newsML.txt,KarlPenhaul,AaronPressman
741,436179newsML.txt,KarlPenhaul,HeatherScoffield
742,439335newsML.txt,KarlPenhaul,FumikoFujisaki
743,469159newsML.txt,KarlPenhaul,AaronPressman
744,471829newsML.txt,KarlPenhaul,FumikoFujisaki
745,471835newsML.txt,KarlPenhaul,AlanCrosby
746,474266newsML.txt,KarlPenhaul,AlanCrosby
747,476648newsML.txt,KarlPenhaul,AaronPressman
748,478706newsML.txt,KarlPenhaul,KarlPenhaul
749,478806newsML.txt,KarlPenhaul,AaronPressman
750,481304newsML.txt,KarlPenhaul,GrahamEarnshaw
751,484332newsML.txt,KarlPenhaul,FumikoFujisaki
752,487341newsML.txt,KarlPenhaul,DarrenSchuettler
753,487412newsML.txt,KarlPenhaul,LydiaZajc
754,489235newsML.txt,KarlPenhaul,DarrenSchuettler
755,49165newsML.txt,KarlPenhaul,BenjaminKangLim
756,550188newsML.txt,KarlPenhaul,JoeOrtiz
757,55598newsML.txt,KarlPenhaul,BernardHickey
758,575779newsML.txt,KarlPenhaul,EdnaFernandes
759,58126newsML.txt,KarlPenhaul,AaronPressman
760,582258newsML.txt,KarlPenhaul,BradDorfman
761,597675newsML.txt,KarlPenhaul,AaronPressman
762,608925newsML.txt,KarlPenhaul,EricAuchard
763,61166newsML.txt,KarlPenhaul,AlanCrosby
764,619906newsML.txt,KarlPenhaul,BenjaminKangLim
765,656179newsML.txt,KarlPenhaul,RogerFillion
766,289105newsML.txt,KeithWeir,JonathanBirt
767,29059newsML.txt,KeithWeir,KeithWeir
768,293079newsML.txt,KeithWeir,DavidLawder
769,294805newsML.txt,KeithWeir,DavidLawder
770,30089newsML.txt,KeithWeir,EdnaFernandes
771,302342newsML.txt,KeithWeir,AlanCrosby
772,311198newsML.txt,KeithWeir,JoeOrtiz
773,325807newsML.txt,KeithWeir,KevinDrawbaugh
774,338616newsML.txt,KeithWeir,KevinDrawbaugh
775,341733newsML.txt,KeithWeir,FumikoFujisaki
776,343303newsML.txt,KeithWeir,MartinWolk
777,346046newsML.txt,KeithWeir,DarrenSchuettler
778,346245newsML.txt,KeithWeir,JimGilchrist
779,347893newsML.txt,KeithWeir,EdnaFernandes
780,357973newsML.txt,KeithWeir,BradDorfman
781,373240newsML.txt,KeithWeir,AlanCrosby
782,373246newsML.txt,KeithWeir,KevinMorrison
783,373778newsML.txt,KeithWeir,AlanCrosby
784,385959newsML.txt,KeithWeir,HeatherScoffield
785,391829newsML.txt,KeithWeir,FumikoFujisaki
786,391836newsML.txt,KeithWeir,KeithWeir
787,393344newsML.txt,KeithWeir,TimFarrand
788,397336newsML.txt,KeithWeir,KeithWeir
789,399863newsML.txt,KeithWeir,KeithWeir
790,401970newsML.txt,KeithWeir,EdnaFernandes
791,405071newsML.txt,KeithWeir,KeithWeir
792,406833newsML.txt,KeithWeir,KeithWeir
793,408184newsML.txt,KeithWeir,BradDorfman
794,411267newsML.txt,KeithWeir,DavidLawder
795,434470newsML.txt,KeithWeir,EdnaFernandes
796,437641newsML.txt,KeithWeir,DarrenSchuettler
797,437680newsML.txt,KeithWeir,LynnleyBrowning
798,438320newsML.txt,KeithWeir,LynnleyBrowning
799,440457newsML.txt,KeithWeir,MarkBendeich
800,440560newsML.txt,KeithWeir,FumikoFujisaki
801,443473newsML.txt,KeithWeir,KeithWeir
802,444817newsML.txt,KeithWeir,EricAuchard
803,447694newsML.txt,KeithWeir,JoWinterbottom
804,447848newsML.txt,KeithWeir,FumikoFujisaki
805,448891newsML.txt,KeithWeir,HeatherScoffield
806,450915newsML.txt,KeithWeir,AaronPressman
807,462593newsML.txt,KeithWeir,GrahamEarnshaw
808,465117newsML.txt,KeithWeir,DavidLawder
809,47025newsML.txt,KeithWeir,JoWinterbottom
810,47027newsML.txt,KeithWeir,KirstinRidley
811,477570newsML.txt,KeithWeir,DarrenSchuettler
812,482791newsML.txt,KeithWeir,BradDorfman
813,48329newsML.txt,KeithWeir,JoeOrtiz
814,48360newsML.txt,KeithWeir,JoWinterbottom
815,490280newsML.txt,KeithWeir,AlexanderSmith
816,330570newsML.txt,KevinDrawbaugh,MarkBendeich
817,331542newsML.txt,KevinDrawbaugh,KevinDrawbaugh
818,336783newsML.txt,KevinDrawbaugh,NickLouth
819,339838newsML.txt,KevinDrawbaugh,JaneMacartney
820,342913newsML.txt,KevinDrawbaugh,BradDorfman
821,343125newsML.txt,KevinDrawbaugh,EricAuchard
822,346886newsML.txt,KevinDrawbaugh,KevinDrawbaugh
823,348184newsML.txt,KevinDrawbaugh,DavidLawder
824,350314newsML.txt,KevinDrawbaugh,KevinDrawbaugh
825,354287newsML.txt,KevinDrawbaugh,JohnMastrini
826,359372newsML.txt,KevinDrawbaugh,BradDorfman
827,366022newsML.txt,KevinDrawbaugh,KeithWeir
828,366914newsML.txt,KevinDrawbaugh,KevinDrawbaugh
829,368499newsML.txt,KevinDrawbaugh,KevinDrawbaugh
830,370086newsML.txt,KevinDrawbaugh,KevinDrawbaugh
831,371262newsML.txt,KevinDrawbaugh,AaronPressman
832,372992newsML.txt,KevinDrawbaugh,AaronPressman
833,375707newsML.txt,KevinDrawbaugh,KevinDrawbaugh
834,376239newsML.txt,KevinDrawbaugh,GrahamEarnshaw
835,384867newsML.txt,KevinDrawbaugh,JonathanBirt
836,386939newsML.txt,KevinDrawbaugh,BernardHickey
837,388064newsML.txt,KevinDrawbaugh,GrahamEarnshaw
838,388065newsML.txt,KevinDrawbaugh,JoWinterbottom
839,388111newsML.txt,KevinDrawbaugh,PierreTran
840,388676newsML.txt,KevinDrawbaugh,LynnleyBrowning
841,388932newsML.txt,KevinDrawbaugh,AaronPressman
842,404470newsML.txt,KevinDrawbaugh,DavidLawder
843,413811newsML.txt,KevinDrawbaugh,EricAuchard
844,413889newsML.txt,KevinDrawbaugh,AlexanderSmith
845,414893newsML.txt,KevinDrawbaugh,EricAuchard
846,416801newsML.txt,KevinDrawbaugh,MartinWolk
847,420206newsML.txt,KevinDrawbaugh,FumikoFujisaki
848,420297newsML.txt,KevinDrawbaugh,PatriciaCommins
849,428233newsML.txt,KevinDrawbaugh,KevinDrawbaugh
850,43238newsML.txt,KevinDrawbaugh,EdnaFernandes
851,435234newsML.txt,KevinDrawbaugh,DavidLawder
852,435431newsML.txt,KevinDrawbaugh,BradDorfman
853,439578newsML.txt,KevinDrawbaugh,AaronPressman
854,446011newsML.txt,KevinDrawbaugh,AlexanderSmith
855,44733newsML.txt,KevinDrawbaugh,KevinDrawbaugh
856,45488newsML.txt,KevinDrawbaugh,JoWinterbottom
857,466424newsML.txt,KevinDrawbaugh,DarrenSchuettler
858,469562newsML.txt,KevinDrawbaugh,DavidLawder
859,472048newsML.txt,KevinDrawbaugh,DarrenSchuettler
860,472238newsML.txt,KevinDrawbaugh,FumikoFujisaki
861,472386newsML.txt,KevinDrawbaugh,AaronPressman
862,472488newsML.txt,KevinDrawbaugh,DarrenSchuettler
863,473276newsML.txt,KevinDrawbaugh,FumikoFujisaki
864,47472newsML.txt,KevinDrawbaugh,EdnaFernandes
865,477961newsML.txt,KevinDrawbaugh,EricAuchard
866,304260newsML.txt,KevinMorrison,AlanCrosby
867,304272newsML.txt,KevinMorrison,AlanCrosby
868,304275newsML.txt,KevinMorrison,KevinMorrison
869,31244newsML.txt,KevinMorrison,BenjaminKangLim
870,313525newsML.txt,KevinMorrison,EdnaFernandes
871,313543newsML.txt,KevinMorrison,AlexanderSmith
872,34544newsML.txt,KevinMorrison,JonathanBirt
873,34572newsML.txt,KevinMorrison,KevinMorrison
874,34580newsML.txt,KevinMorrison,JonathanBirt
875,361836newsML.txt,KevinMorrison,BernardHickey
876,365713newsML.txt,KevinMorrison,JoeOrtiz
877,36582newsML.txt,KevinMorrison,AaronPressman
878,36584newsML.txt,KevinMorrison,JaneMacartney
879,369421newsML.txt,KevinMorrison,MatthewBunce
880,373905newsML.txt,KevinMorrison,FumikoFujisaki
881,373912newsML.txt,KevinMorrison,AaronPressman
882,373931newsML.txt,KevinMorrison,JoWinterbottom
883,373952newsML.txt,KevinMorrison,AlanCrosby
884,382156newsML.txt,KevinMorrison,FumikoFujisaki
885,386125newsML.txt,KevinMorrison,DarrenSchuettler
886,38618newsML.txt,KevinMorrison,AaronPressman
887,38625newsML.txt,KevinMorrison,JaneMacartney
888,389342newsML.txt,KevinMorrison,DavidLawder
889,392062newsML.txt,KevinMorrison,KevinMorrison
890,392090newsML.txt,KevinMorrison,LydiaZajc
891,40200newsML.txt,KevinMorrison,AlanCrosby
892,402400newsML.txt,KevinMorrison,KevinDrawbaugh
893,402410newsML.txt,KevinMorrison,TheresePoletti
894,408899newsML.txt,KevinMorrison,BradDorfman
895,416113newsML.txt,KevinMorrison,AlexanderSmith
896,416138newsML.txt,KevinMorrison,DarrenSchuettler
897,419311newsML.txt,KevinMorrison,BenjaminKangLim
898,422170newsML.txt,KevinMorrison,BernardHickey
899,422172newsML.txt,KevinMorrison,GrahamEarnshaw
900,422211newsML.txt,KevinMorrison,BradDorfman
901,425090newsML.txt,KevinMorrison,NickLouth
902,426474newsML.txt,KevinMorrison,KeithWeir
903,426489newsML.txt,KevinMorrison,JaneMacartney
904,428363newsML.txt,KevinMorrison,DarrenSchuettler
905,431629newsML.txt,KevinMorrison,FumikoFujisaki
906,434637newsML.txt,KevinMorrison,BernardHickey
907,437822newsML.txt,KevinMorrison,AlanCrosby
908,441280newsML.txt,KevinMorrison,JohnMastrini
909,441794newsML.txt,KevinMorrison,KevinMorrison
910,446953newsML.txt,KevinMorrison,EdnaFernandes
911,448400newsML.txt,KevinMorrison,BernardHickey
912,4547newsML.txt,KevinMorrison,AlexanderSmith
913,469950newsML.txt,KevinMorrison,FumikoFujisaki
914,470788newsML.txt,KevinMorrison,FumikoFujisaki
915,473549newsML.txt,KevinMorrison,AaronPressman
916,434169newsML.txt,KirstinRidley,DavidLawder
917,435736newsML.txt,KirstinRidley,DavidLawder
918,440494newsML.txt,KirstinRidley,JoWinterbottom
919,440555newsML.txt,KirstinRidley,KirstinRidley
920,441267newsML.txt,KirstinRidley,KirstinRidley
921,446400newsML.txt,KirstinRidley,DarrenSchuettler
922,448880newsML.txt,KirstinRidley,DavidLawder
923,449476newsML.txt,KirstinRidley,AaronPressman
924,452353newsML.txt,KirstinRidley,KirstinRidley
925,452376newsML.txt,KirstinRidley,PierreTran
926,452436newsML.txt,KirstinRidley,FumikoFujisaki
927,455600newsML.txt,KirstinRidley,GrahamEarnshaw
928,462574newsML.txt,KirstinRidley,KeithWeir
929,464080newsML.txt,KirstinRidley,KeithWeir
930,471462newsML.txt,KirstinRidley,JimGilchrist
931,481035newsML.txt,KirstinRidley,JonathanBirt
932,486822newsML.txt,KirstinRidley,JoWinterbottom
933,488570newsML.txt,KirstinRidley,JohnMastrini
934,507231newsML.txt,KirstinRidley,KirstinRidley
935,507439newsML.txt,KirstinRidley,AaronPressman
936,507486newsML.txt,KirstinRidley,AaronPressman
937,508679newsML.txt,KirstinRidley,FumikoFujisaki
938,519957newsML.txt,KirstinRidley,KirstinRidley
939,526724newsML.txt,KirstinRidley,AaronPressman
