,doc,obs,pred
496,281175newsML.txt,JimGilchrist,JimGilchrist
497,285614newsML.txt,JimGilchrist,JimGilchrist
498,285618newsML.txt,JimGilchrist,HeatherScoffield
499,290907newsML.txt,JimGilchrist,JimGilchrist
500,293575newsML.txt,JimGilchrist,JimGilchrist
501,295053newsML.txt,JimGilchrist,JimGilchrist
502,29568newsML.txt,JimGilchrist,JimGilchrist
503,296039newsML.txt,JimGilchrist,JimGilchrist
504,310330newsML.txt,JimGilchrist,JimGilchrist
505,311799newsML.txt,JimGilchrist,JimGilchrist
506,318676newsML.txt,JimGilchrist,JimGilchrist
507,318685newsML.txt,JimGilchrist,JimGilchrist
508,318702newsML.txt,JimGilchrist,JimGilchrist
509,31905newsML.txt,JimGilchrist,JimGilchrist
510,319982newsML.txt,JimGilchrist,AlanCrosby
511,320014newsML.txt,JimGilchrist,JimGilchrist
512,323064newsML.txt,JimGilchrist,JimGilchrist
513,327974newsML.txt,JimGilchrist,JimGilchrist
514,330703newsML.txt,JimGilchrist,JimGilchrist
515,330707newsML.txt,JimGilchrist,BradDorfman
516,379335newsML.txt,JoeOrtiz,JoeOrtiz
517,379346newsML.txt,JoeOrtiz,JoeOrtiz
518,379899newsML.txt,JoeOrtiz,JoeOrtiz
519,384184newsML.txt,JoeOrtiz,AlanCrosby
520,385449newsML.txt,JoeOrtiz,GrahamEarnshaw
521,385567newsML.txt,JoeOrtiz,JoeOrtiz
522,385962newsML.txt,JoeOrtiz,DarrenSchuettler
523,387359newsML.txt,JoeOrtiz,FumikoFujisaki
524,388736newsML.txt,JoeOrtiz,EdnaFernandes
525,388829newsML.txt,JoeOrtiz,HeatherScoffield
526,397370newsML.txt,JoeOrtiz,JoeOrtiz
527,398774newsML.txt,JoeOrtiz,JoeOrtiz
528,400547newsML.txt,JoeOrtiz,JoeOrtiz
529,402056newsML.txt,JoeOrtiz,SimonCowell
530,402351newsML.txt,JoeOrtiz,EdnaFernandes
531,405061newsML.txt,JoeOrtiz,JonathanBirt
532,405201newsML.txt,JoeOrtiz,KevinMorrison
533,408154newsML.txt,JoeOrtiz,SimonCowell
534,408807newsML.txt,JoeOrtiz,AlanCrosby
535,411346newsML.txt,JoeOrtiz,EdnaFernandes
536,413315newsML.txt,JoeOrtiz,EdnaFernandes
537,413327newsML.txt,JoeOrtiz,EdnaFernandes
538,414162newsML.txt,JoeOrtiz,SimonCowell
539,414230newsML.txt,JoeOrtiz,EdnaFernandes
540,415570newsML.txt,JoeOrtiz,JoeOrtiz
541,415575newsML.txt,JoeOrtiz,EdnaFernandes
542,416007newsML.txt,JoeOrtiz,FumikoFujisaki
543,417119newsML.txt,JoeOrtiz,GrahamEarnshaw
544,418695newsML.txt,JoeOrtiz,PierreTran
545,419241newsML.txt,JoeOrtiz,JoeOrtiz
546,424479newsML.txt,JoeOrtiz,JoeOrtiz
547,427200newsML.txt,JoeOrtiz,JoeOrtiz
548,434168newsML.txt,JoeOrtiz,JoeOrtiz
549,437354newsML.txt,JoeOrtiz,JoeOrtiz
550,440510newsML.txt,JoeOrtiz,JoeOrtiz
551,443467newsML.txt,JoeOrtiz,JoeOrtiz
552,450830newsML.txt,JoeOrtiz,JoeOrtiz
553,455552newsML.txt,JoeOrtiz,JoeOrtiz
554,456850newsML.txt,JoeOrtiz,SimonCowell
555,457123newsML.txt,JoeOrtiz,BradDorfman
556,466955newsML.txt,JoeOrtiz,JoeOrtiz
557,467057newsML.txt,JoeOrtiz,AaronPressman
558,467483newsML.txt,JoeOrtiz,EricAuchard
559,467485newsML.txt,JoeOrtiz,EricAuchard
560,46943newsML.txt,JoeOrtiz,JoeOrtiz
561,47681newsML.txt,JoeOrtiz,JoeOrtiz
562,479838newsML.txt,JoeOrtiz,AlexanderSmith
563,480979newsML.txt,JoeOrtiz,JoeOrtiz
564,482563newsML.txt,JoeOrtiz,JoeOrtiz
565,48759newsML.txt,JoeOrtiz,JoeOrtiz
566,282855newsML.txt,JohnMastrini,EdnaFernandes
567,282901newsML.txt,JohnMastrini,AlexanderSmith
568,28628newsML.txt,JohnMastrini,JohnMastrini
569,29212newsML.txt,JohnMastrini,JohnMastrini
570,298942newsML.txt,JohnMastrini,BenjaminKangLim
571,318112newsML.txt,JohnMastrini,JohnMastrini
572,320888newsML.txt,JohnMastrini,JohnMastrini
573,321184newsML.txt,JohnMastrini,JoeOrtiz
574,327808newsML.txt,JohnMastrini,JohnMastrini
575,34363newsML.txt,JohnMastrini,JohnMastrini
576,349256newsML.txt,JohnMastrini,DarrenSchuettler
577,350526newsML.txt,JohnMastrini,MatthewBunce
578,352438newsML.txt,JohnMastrini,JohnMastrini
579,353739newsML.txt,JohnMastrini,JohnMastrini
580,356689newsML.txt,JohnMastrini,EdnaFernandes
581,356695newsML.txt,JohnMastrini,FumikoFujisaki
582,359937newsML.txt,JohnMastrini,AaronPressman
583,371679newsML.txt,JohnMastrini,JohnMastrini
584,372062newsML.txt,JohnMastrini,JohnMastrini
585,39111newsML.txt,JohnMastrini,JohnMastrini
586,39590newsML.txt,JohnMastrini,DavidLawder
587,400681newsML.txt,JohnMastrini,BenjaminKangLim
588,40487newsML.txt,JohnMastrini,JohnMastrini
589,410207newsML.txt,JohnMastrini,JohnMastrini
590,420831newsML.txt,JohnMastrini,JohnMastrini
591,423709newsML.txt,JohnMastrini,EdnaFernandes
592,429099newsML.txt,JohnMastrini,JohnMastrini
593,432537newsML.txt,JohnMastrini,JoWinterbottom
594,432870newsML.txt,JohnMastrini,JohnMastrini
595,434117newsML.txt,JohnMastrini,JoWinterbottom
596,435563newsML.txt,JohnMastrini,KevinMorrison
597,446364newsML.txt,JohnMastrini,JohnMastrini
598,448230newsML.txt,JohnMastrini,JohnMastrini
599,455483newsML.txt,JohnMastrini,AlanCrosby
600,465483newsML.txt,JohnMastrini,BenjaminKangLim
601,465748newsML.txt,JohnMastrini,BenjaminKangLim
602,465766newsML.txt,JohnMastrini,JohnMastrini
603,468615newsML.txt,JohnMastrini,BenjaminKangLim
604,468657newsML.txt,JohnMastrini,JoWinterbottom
605,471617newsML.txt,JohnMastrini,JoeOrtiz
606,483777newsML.txt,JohnMastrini,JohnMastrini
607,499321newsML.txt,JohnMastrini,EdnaFernandes
608,505949newsML.txt,JohnMastrini,SarahDavison
609,505971newsML.txt,JohnMastrini,AlanCrosby
610,508613newsML.txt,JohnMastrini,AlanCrosby
611,511361newsML.txt,JohnMastrini,AlanCrosby
612,5490newsML.txt,JohnMastrini,BenjaminKangLim
613,57963newsML.txt,JohnMastrini,BradDorfman
614,59545newsML.txt,JohnMastrini,AaronPressman
615,597129newsML.txt,JohnMastrini,JohnMastrini
616,340123newsML.txt,JonathanBirt,JonathanBirt
617,34018newsML.txt,JonathanBirt,JonathanBirt
618,343329newsML.txt,JonathanBirt,JonathanBirt
619,355006newsML.txt,JonathanBirt,AlanCrosby
620,355033newsML.txt,JonathanBirt,EdnaFernandes
621,361293newsML.txt,JonathanBirt,EricAuchard
622,361756newsML.txt,JonathanBirt,JoWinterbottom
623,366441newsML.txt,JonathanBirt,JonathanBirt
624,367612newsML.txt,JonathanBirt,DavidLawder
625,368006newsML.txt,JonathanBirt,JonathanBirt
626,370354newsML.txt,JonathanBirt,AlanCrosby
627,370377newsML.txt,JonathanBirt,JonathanBirt
628,376476newsML.txt,JonathanBirt,JonathanBirt
629,376944newsML.txt,JonathanBirt,DavidLawder
630,384134newsML.txt,JonathanBirt,JoWinterbottom
631,385477newsML.txt,JonathanBirt,JonathanBirt
632,385554newsML.txt,JonathanBirt,AaronPressman
633,388783newsML.txt,JonathanBirt,JonathanBirt
634,388849newsML.txt,JonathanBirt,DavidLawder
635,389317newsML.txt,JonathanBirt,JonathanBirt
636,423377newsML.txt,JonathanBirt,JonathanBirt
637,423431newsML.txt,JonathanBirt,JonathanBirt
638,424453newsML.txt,JonathanBirt,JonathanBirt
639,424944newsML.txt,JonathanBirt,JonathanBirt
640,42567newsML.txt,JonathanBirt,JoWinterbottom
641,431136newsML.txt,JonathanBirt,JimGilchrist
642,432614newsML.txt,JonathanBirt,EdnaFernandes
643,43276newsML.txt,JonathanBirt,DarrenSchuettler
644,434190newsML.txt,JonathanBirt,BradDorfman
645,437351newsML.txt,JonathanBirt,JoWinterbottom
646,437646newsML.txt,JonathanBirt,DavidLawder
647,440528newsML.txt,JonathanBirt,JoWinterbottom
648,441196newsML.txt,JonathanBirt,JonathanBirt
649,442064newsML.txt,JonathanBirt,JonathanBirt
650,448279newsML.txt,JonathanBirt,JonathanBirt
651,457779newsML.txt,JonathanBirt,JonathanBirt
652,458550newsML.txt,JonathanBirt,JonathanBirt
653,462591newsML.txt,JonathanBirt,DarrenSchuettler
654,467535newsML.txt,JonathanBirt,JonathanBirt
655,468724newsML.txt,JonathanBirt,EdnaFernandes
656,468752newsML.txt,JonathanBirt,EdnaFernandes
657,47041newsML.txt,JonathanBirt,AlexanderSmith
658,491803newsML.txt,JonathanBirt,AaronPressman
659,496120newsML.txt,JonathanBirt,EdnaFernandes
660,500813newsML.txt,JonathanBirt,JonathanBirt
661,502072newsML.txt,JonathanBirt,AlanCrosby
662,50395newsML.txt,JonathanBirt,JonathanBirt
663,50443newsML.txt,JonathanBirt,EdnaFernandes
664,510819newsML.txt,JonathanBirt,JonathanBirt
665,514507newsML.txt,JonathanBirt,AlexanderSmith
666,22418newsML.txt,JoWinterbottom,JoWinterbottom
667,225498newsML.txt,JoWinterbottom,JoWinterbottom
668,225506newsML.txt,JoWinterbottom,FumikoFujisaki
669,232077newsML.txt,JoWinterbottom,JoWinterbottom
670,234890newsML.txt,JoWinterbottom,EdnaFernandes
671,237984newsML.txt,JoWinterbottom,EricAuchard
672,239216newsML.txt,JoWinterbottom,JoWinterbottom
673,240421newsML.txt,JoWinterbottom,JoWinterbottom
674,245684newsML.txt,JoWinterbottom,JoWinterbottom
675,247051newsML.txt,JoWinterbottom,JoWinterbottom
676,247105newsML.txt,JoWinterbottom,JoWinterbottom
677,251605newsML.txt,JoWinterbottom,JoWinterbottom
678,253042newsML.txt,JoWinterbottom,JoWinterbottom
679,253045newsML.txt,JoWinterbottom,JaneMacartney
680,253541newsML.txt,JoWinterbottom,JaneMacartney
681,254373newsML.txt,JoWinterbottom,JoWinterbottom
682,265098newsML.txt,JoWinterbottom,EdnaFernandes
683,267986newsML.txt,JoWinterbottom,JoWinterbottom
684,269138newsML.txt,JoWinterbottom,JoWinterbottom
685,270615newsML.txt,JoWinterbottom,AlexanderSmith
686,271584newsML.txt,JoWinterbottom,JoWinterbottom
687,271591newsML.txt,JoWinterbottom,JoWinterbottom
688,272699newsML.txt,JoWinterbottom,AlexanderSmith
689,272700newsML.txt,JoWinterbottom,JoWinterbottom
690,272702newsML.txt,JoWinterbottom,JoWinterbottom
691,273505newsML.txt,JoWinterbottom,JimGilchrist
692,273645newsML.txt,JoWinterbottom,JimGilchrist
693,274522newsML.txt,JoWinterbottom,JoWinterbottom
694,274523newsML.txt,JoWinterbottom,JoWinterbottom
695,274527newsML.txt,JoWinterbottom,JoWinterbottom
696,293036newsML.txt,JoWinterbottom,JoWinterbottom
697,294332newsML.txt,JoWinterbottom,JoWinterbottom
698,294369newsML.txt,JoWinterbottom,JoWinterbottom
699,295505newsML.txt,JoWinterbottom,KevinDrawbaugh
700,298646newsML.txt,JoWinterbottom,JoWinterbottom
701,298701newsML.txt,JoWinterbottom,JoWinterbottom
702,303681newsML.txt,JoWinterbottom,EricAuchard
703,314427newsML.txt,JoWinterbottom,JoWinterbottom
704,322657newsML.txt,JoWinterbottom,EricAuchard
705,327630newsML.txt,JoWinterbottom,JimGilchrist
706,329897newsML.txt,JoWinterbottom,JoWinterbottom
707,331633newsML.txt,JoWinterbottom,PatriciaCommins
708,335563newsML.txt,JoWinterbottom,AlanCrosby
709,34069newsML.txt,JoWinterbottom,KevinDrawbaugh
710,347890newsML.txt,JoWinterbottom,JoWinterbottom
711,36050newsML.txt,JoWinterbottom,JoWinterbottom
712,364046newsML.txt,JoWinterbottom,JoWinterbottom
713,364608newsML.txt,JoWinterbottom,JanLopatka
714,376127newsML.txt,JoWinterbottom,JoWinterbottom
715,376408newsML.txt,JoWinterbottom,BradDorfman
716,353898newsML.txt,KarlPenhaul,KarlPenhaul
717,356919newsML.txt,KarlPenhaul,KarlPenhaul
718,356975newsML.txt,KarlPenhaul,KarlPenhaul
719,360131newsML.txt,KarlPenhaul,GrahamEarnshaw
720,365244newsML.txt,KarlPenhaul,KarlPenhaul
721,365661newsML.txt,KarlPenhaul,KarlPenhaul
722,366764newsML.txt,KarlPenhaul,KarlPenhaul
723,366798newsML.txt,KarlPenhaul,JimGilchrist
724,369308newsML.txt,KarlPenhaul,DarrenSchuettler
725,369311newsML.txt,KarlPenhaul,KarlPenhaul
726,369313newsML.txt,KarlPenhaul,KarlPenhaul
727,369380newsML.txt,KarlPenhaul,HeatherScoffield
728,369381newsML.txt,KarlPenhaul,KarlPenhaul
729,369393newsML.txt,KarlPenhaul,KarlPenhaul
730,37153newsML.txt,KarlPenhaul,KarlPenhaul
731,371633newsML.txt,KarlPenhaul,KarlPenhaul
732,375263newsML.txt,KarlPenhaul,JanLopatka
733,375349newsML.txt,KarlPenhaul,JanLopatka
734,390909newsML.txt,KarlPenhaul,KarlPenhaul
735,390910newsML.txt,KarlPenhaul,KarlPenhaul
736,400945newsML.txt,KarlPenhaul,KarlPenhaul
737,404210newsML.txt,KarlPenhaul,MichaelConnor
738,407270newsML.txt,KarlPenhaul,KarlPenhaul
739,420901newsML.txt,KarlPenhaul,KarlPenhaul
740,430188newsML.txt,KarlPenhaul,KarlPenhaul
741,436179newsML.txt,KarlPenhaul,FumikoFujisaki
742,439335newsML.txt,KarlPenhaul,KarlPenhaul
743,469159newsML.txt,KarlPenhaul,KarlPenhaul
744,471829newsML.txt,KarlPenhaul,KarlPenhaul
745,471835newsML.txt,KarlPenhaul,AaronPressman
746,474266newsML.txt,KarlPenhaul,DavidLawder
747,476648newsML.txt,KarlPenhaul,KarlPenhaul
748,478706newsML.txt,KarlPenhaul,DarrenSchuettler
749,478806newsML.txt,KarlPenhaul,KarlPenhaul
750,481304newsML.txt,KarlPenhaul,KarlPenhaul
751,484332newsML.txt,KarlPenhaul,KarlPenhaul
752,487341newsML.txt,KarlPenhaul,KarlPenhaul
753,487412newsML.txt,KarlPenhaul,KarlPenhaul
754,489235newsML.txt,KarlPenhaul,KarlPenhaul
755,49165newsML.txt,KarlPenhaul,DavidLawder
756,550188newsML.txt,KarlPenhaul,AaronPressman
757,55598newsML.txt,KarlPenhaul,KarlPenhaul
758,575779newsML.txt,KarlPenhaul,AlanCrosby
759,58126newsML.txt,KarlPenhaul,DarrenSchuettler
760,582258newsML.txt,KarlPenhaul,EdnaFernandes
761,597675newsML.txt,KarlPenhaul,RobinSidel
762,608925newsML.txt,KarlPenhaul,KarlPenhaul
763,61166newsML.txt,KarlPenhaul,AaronPressman
764,619906newsML.txt,KarlPenhaul,HeatherScoffield
765,656179newsML.txt,KarlPenhaul,JaneMacartney
766,289105newsML.txt,KeithWeir,BernardHickey
767,29059newsML.txt,KeithWeir,AlanCrosby
768,293079newsML.txt,KeithWeir,KeithWeir
769,294805newsML.txt,KeithWeir,JoWinterbottom
770,30089newsML.txt,KeithWeir,EdnaFernandes
771,302342newsML.txt,KeithWeir,KarlPenhaul
772,311198newsML.txt,KeithWeir,KeithWeir
773,325807newsML.txt,KeithWeir,JoeOrtiz
774,338616newsML.txt,KeithWeir,JonathanBirt
775,341733newsML.txt,KeithWeir,JoWinterbottom
776,343303newsML.txt,KeithWeir,DarrenSchuettler
777,346046newsML.txt,KeithWeir,NickLouth
778,346245newsML.txt,KeithWeir,EdnaFernandes
779,347893newsML.txt,KeithWeir,PierreTran
780,357973newsML.txt,KeithWeir,KeithWeir
781,373240newsML.txt,KeithWeir,JonathanBirt
782,373246newsML.txt,KeithWeir,KeithWeir
783,373778newsML.txt,KeithWeir,JonathanBirt
784,385959newsML.txt,KeithWeir,AlexanderSmith
785,391829newsML.txt,KeithWeir,KeithWeir
786,391836newsML.txt,KeithWeir,SimonCowell
787,393344newsML.txt,KeithWeir,KeithWeir
788,397336newsML.txt,KeithWeir,DarrenSchuettler
789,399863newsML.txt,KeithWeir,DarrenSchuettler
790,401970newsML.txt,KeithWeir,KevinDrawbaugh
791,405071newsML.txt,KeithWeir,EdnaFernandes
792,406833newsML.txt,KeithWeir,JoeOrtiz
793,408184newsML.txt,KeithWeir,AaronPressman
794,411267newsML.txt,KeithWeir,KeithWeir
795,434470newsML.txt,KeithWeir,AlexanderSmith
796,437641newsML.txt,KeithWeir,KeithWeir
797,437680newsML.txt,KeithWeir,KeithWeir
798,438320newsML.txt,KeithWeir,KeithWeir
799,440457newsML.txt,KeithWeir,JonathanBirt
800,440560newsML.txt,KeithWeir,KeithWeir
801,443473newsML.txt,KeithWeir,KirstinRidley
802,444817newsML.txt,KeithWeir,KirstinRidley
803,447694newsML.txt,KeithWeir,JoeOrtiz
804,447848newsML.txt,KeithWeir,MarcelMichelson
805,448891newsML.txt,KeithWeir,JoeOrtiz
806,450915newsML.txt,KeithWeir,KeithWeir
807,462593newsML.txt,KeithWeir,GrahamEarnshaw
808,465117newsML.txt,KeithWeir,AlexanderSmith
809,47025newsML.txt,KeithWeir,KeithWeir
810,47027newsML.txt,KeithWeir,BernardHickey
811,477570newsML.txt,KeithWeir,AlexanderSmith
812,482791newsML.txt,KeithWeir,JohnMastrini
813,48329newsML.txt,KeithWeir,KeithWeir
814,48360newsML.txt,KeithWeir,RogerFillion
815,490280newsML.txt,KeithWeir,FumikoFujisaki
816,330570newsML.txt,KevinDrawbaugh,BernardHickey
817,331542newsML.txt,KevinDrawbaugh,KouroshKarimkhany
818,336783newsML.txt,KevinDrawbaugh,KevinDrawbaugh
819,339838newsML.txt,KevinDrawbaugh,KevinDrawbaugh
820,342913newsML.txt,KevinDrawbaugh,KevinDrawbaugh
821,343125newsML.txt,KevinDrawbaugh,KevinDrawbaugh
822,346886newsML.txt,KevinDrawbaugh,KevinDrawbaugh
823,348184newsML.txt,KevinDrawbaugh,KevinDrawbaugh
824,350314newsML.txt,KevinDrawbaugh,KevinDrawbaugh
825,354287newsML.txt,KevinDrawbaugh,EdnaFernandes
826,359372newsML.txt,KevinDrawbaugh,KevinDrawbaugh
827,366022newsML.txt,KevinDrawbaugh,DarrenSchuettler
828,366914newsML.txt,KevinDrawbaugh,JonathanBirt
829,368499newsML.txt,KevinDrawbaugh,BradDorfman
830,370086newsML.txt,KevinDrawbaugh,BradDorfman
831,371262newsML.txt,KevinDrawbaugh,KevinDrawbaugh
832,372992newsML.txt,KevinDrawbaugh,KevinDrawbaugh
833,375707newsML.txt,KevinDrawbaugh,KevinDrawbaugh
834,376239newsML.txt,KevinDrawbaugh,KevinDrawbaugh
835,384867newsML.txt,KevinDrawbaugh,EricAuchard
836,386939newsML.txt,KevinDrawbaugh,BradDorfman
837,388064newsML.txt,KevinDrawbaugh,KevinDrawbaugh
838,388065newsML.txt,KevinDrawbaugh,KevinDrawbaugh
839,388111newsML.txt,KevinDrawbaugh,KevinDrawbaugh
840,388676newsML.txt,KevinDrawbaugh,EdnaFernandes
841,388932newsML.txt,KevinDrawbaugh,BradDorfman
842,404470newsML.txt,KevinDrawbaugh,KevinDrawbaugh
843,413811newsML.txt,KevinDrawbaugh,KevinDrawbaugh
844,413889newsML.txt,KevinDrawbaugh,KevinDrawbaugh
845,414893newsML.txt,KevinDrawbaugh,KevinDrawbaugh
846,416801newsML.txt,KevinDrawbaugh,JoeOrtiz
847,420206newsML.txt,KevinDrawbaugh,KevinDrawbaugh
848,420297newsML.txt,KevinDrawbaugh,JonathanBirt
849,428233newsML.txt,KevinDrawbaugh,JimGilchrist
850,43238newsML.txt,KevinDrawbaugh,BradDorfman
851,435234newsML.txt,KevinDrawbaugh,FumikoFujisaki
852,435431newsML.txt,KevinDrawbaugh,KevinDrawbaugh
853,439578newsML.txt,KevinDrawbaugh,KevinDrawbaugh
854,446011newsML.txt,KevinDrawbaugh,JanLopatka
855,44733newsML.txt,KevinDrawbaugh,KevinDrawbaugh
856,45488newsML.txt,KevinDrawbaugh,KevinDrawbaugh
857,466424newsML.txt,KevinDrawbaugh,KevinDrawbaugh
858,469562newsML.txt,KevinDrawbaugh,KevinDrawbaugh
859,472048newsML.txt,KevinDrawbaugh,KevinDrawbaugh
860,472238newsML.txt,KevinDrawbaugh,KevinDrawbaugh
861,472386newsML.txt,KevinDrawbaugh,FumikoFujisaki
862,472488newsML.txt,KevinDrawbaugh,KevinDrawbaugh
863,473276newsML.txt,KevinDrawbaugh,KevinDrawbaugh
864,47472newsML.txt,KevinDrawbaugh,DarrenSchuettler
865,477961newsML.txt,KevinDrawbaugh,KevinDrawbaugh
866,304260newsML.txt,KevinMorrison,KevinMorrison
867,304272newsML.txt,KevinMorrison,KevinMorrison
868,304275newsML.txt,KevinMorrison,JohnMastrini
869,31244newsML.txt,KevinMorrison,KevinMorrison
870,313525newsML.txt,KevinMorrison,DavidLawder
871,313543newsML.txt,KevinMorrison,BradDorfman
872,34544newsML.txt,KevinMorrison,KevinMorrison
873,34572newsML.txt,KevinMorrison,KevinMorrison
874,34580newsML.txt,KevinMorrison,KevinMorrison
875,361836newsML.txt,KevinMorrison,KarlPenhaul
876,365713newsML.txt,KevinMorrison,KevinMorrison
877,36582newsML.txt,KevinMorrison,FumikoFujisaki
878,36584newsML.txt,KevinMorrison,KevinMorrison
879,369421newsML.txt,KevinMorrison,BernardHickey
880,373905newsML.txt,KevinMorrison,KevinMorrison
881,373912newsML.txt,KevinMorrison,KevinMorrison
882,373931newsML.txt,KevinMorrison,KevinMorrison
883,373952newsML.txt,KevinMorrison,JaneMacartney
884,382156newsML.txt,KevinMorrison,EdnaFernandes
885,386125newsML.txt,KevinMorrison,MarkBendeich
886,38618newsML.txt,KevinMorrison,KevinMorrison
887,38625newsML.txt,KevinMorrison,KevinMorrison
888,389342newsML.txt,KevinMorrison,JoWinterbottom
889,392062newsML.txt,KevinMorrison,EdnaFernandes
890,392090newsML.txt,KevinMorrison,DarrenSchuettler
891,40200newsML.txt,KevinMorrison,JimGilchrist
892,402400newsML.txt,KevinMorrison,DarrenSchuettler
893,402410newsML.txt,KevinMorrison,BernardHickey
894,408899newsML.txt,KevinMorrison,EdnaFernandes
895,416113newsML.txt,KevinMorrison,DavidLawder
896,416138newsML.txt,KevinMorrison,BernardHickey
897,419311newsML.txt,KevinMorrison,GrahamEarnshaw
898,422170newsML.txt,KevinMorrison,KarlPenhaul
899,422172newsML.txt,KevinMorrison,KevinMorrison
900,422211newsML.txt,KevinMorrison,AlexanderSmith
901,425090newsML.txt,KevinMorrison,DavidLawder
902,426474newsML.txt,KevinMorrison,DavidLawder
903,426489newsML.txt,KevinMorrison,KevinMorrison
904,428363newsML.txt,KevinMorrison,PierreTran
905,431629newsML.txt,KevinMorrison,KevinMorrison
906,434637newsML.txt,KevinMorrison,AaronPressman
907,437822newsML.txt,KevinMorrison,KevinMorrison
908,441280newsML.txt,KevinMorrison,KevinMorrison
909,441794newsML.txt,KevinMorrison,KevinMorrison
910,446953newsML.txt,KevinMorrison,HeatherScoffield
911,448400newsML.txt,KevinMorrison,JimGilchrist
912,4547newsML.txt,KevinMorrison,KevinMorrison
913,469950newsML.txt,KevinMorrison,JohnMastrini
914,470788newsML.txt,KevinMorrison,JohnMastrini
915,473549newsML.txt,KevinMorrison,KevinMorrison
916,434169newsML.txt,KirstinRidley,KirstinRidley
917,435736newsML.txt,KirstinRidley,KirstinRidley
918,440494newsML.txt,KirstinRidley,KirstinRidley
919,440555newsML.txt,KirstinRidley,EdnaFernandes
920,441267newsML.txt,KirstinRidley,KirstinRidley
921,446400newsML.txt,KirstinRidley,KarlPenhaul
922,448880newsML.txt,KirstinRidley,KirstinRidley
923,449476newsML.txt,KirstinRidley,KirstinRidley
924,452353newsML.txt,KirstinRidley,NickLouth
925,452376newsML.txt,KirstinRidley,KirstinRidley
926,452436newsML.txt,KirstinRidley,KirstinRidley
927,455600newsML.txt,KirstinRidley,KirstinRidley
928,462574newsML.txt,KirstinRidley,KirstinRidley
929,464080newsML.txt,KirstinRidley,KirstinRidley
930,471462newsML.txt,KirstinRidley,KevinMorrison
931,481035newsML.txt,KirstinRidley,KeithWeir
932,486822newsML.txt,KirstinRidley,KirstinRidley
933,488570newsML.txt,KirstinRidley,KirstinRidley
934,507231newsML.txt,KirstinRidley,KirstinRidley
935,507439newsML.txt,KirstinRidley,KirstinRidley
936,507486newsML.txt,KirstinRidley,KirstinRidley
937,508679newsML.txt,KirstinRidley,KirstinRidley
938,519957newsML.txt,KirstinRidley,KirstinRidley
939,526724newsML.txt,KirstinRidley,NickLouth
940,538495newsML.txt,KirstinRidley,KirstinRidley
