doc,obs,pred
411346newsML.txt,JoeOrtiz,JoeOrtiz
413315newsML.txt,JoeOrtiz,JoeOrtiz
413327newsML.txt,JoeOrtiz,JoeOrtiz
414162newsML.txt,JoeOrtiz,JoeOrtiz
414230newsML.txt,JoeOrtiz,JoeOrtiz
415570newsML.txt,JoeOrtiz,JoWinterbottom
415575newsML.txt,JoeOrtiz,JoeOrtiz
416007newsML.txt,JoeOrtiz,JoeOrtiz
417119newsML.txt,JoeOrtiz,JoeOrtiz
418695newsML.txt,JoeOrtiz,SimonCowell
419241newsML.txt,JoeOrtiz,JoeOrtiz
424479newsML.txt,JoeOrtiz,JoeOrtiz
427200newsML.txt,JoeOrtiz,BradDorfman
434168newsML.txt,JoeOrtiz,JoeOrtiz
437354newsML.txt,JoeOrtiz,JoeOrtiz
440510newsML.txt,JoeOrtiz,JoeOrtiz
443467newsML.txt,JoeOrtiz,JoWinterbottom
450830newsML.txt,JoeOrtiz,JoeOrtiz
455552newsML.txt,JoeOrtiz,KevinMorrison
456850newsML.txt,JoeOrtiz,DarrenSchuettler
457123newsML.txt,JoeOrtiz,JoeOrtiz
466955newsML.txt,JoeOrtiz,SimonCowell
467057newsML.txt,JoeOrtiz,SimonCowell
467483newsML.txt,JoeOrtiz,SimonCowell
467485newsML.txt,JoeOrtiz,SimonCowell
46943newsML.txt,JoeOrtiz,SimonCowell
47681newsML.txt,JoeOrtiz,SimonCowell
479838newsML.txt,JoeOrtiz,DarrenSchuettler
480979newsML.txt,JoeOrtiz,JoeOrtiz
482563newsML.txt,JoeOrtiz,FumikoFujisaki
48759newsML.txt,JoeOrtiz,SimonCowell
282855newsML.txt,JohnMastrini,JohnMastrini
282901newsML.txt,JohnMastrini,JohnMastrini
28628newsML.txt,JohnMastrini,JohnMastrini
29212newsML.txt,JohnMastrini,JohnMastrini
298942newsML.txt,JohnMastrini,PeterHumphrey
318112newsML.txt,JohnMastrini,JohnMastrini
320888newsML.txt,JohnMastrini,JanLopatka
321184newsML.txt,JohnMastrini,JanLopatka
327808newsML.txt,JohnMastrini,JohnMastrini
34363newsML.txt,JohnMastrini,JohnMastrini
349256newsML.txt,JohnMastrini,JanLopatka
350526newsML.txt,JohnMastrini,KarlPenhaul
352438newsML.txt,JohnMastrini,KarlPenhaul
353739newsML.txt,JohnMastrini,JohnMastrini
356689newsML.txt,JohnMastrini,DavidLawder
356695newsML.txt,JohnMastrini,DavidLawder
359937newsML.txt,JohnMastrini,PierreTran
371679newsML.txt,JohnMastrini,JohnMastrini
372062newsML.txt,JohnMastrini,JohnMastrini
39111newsML.txt,JohnMastrini,JohnMastrini
39590newsML.txt,JohnMastrini,JohnMastrini
400681newsML.txt,JohnMastrini,JanLopatka
40487newsML.txt,JohnMastrini,JohnMastrini
410207newsML.txt,JohnMastrini,PeterHumphrey
420831newsML.txt,JohnMastrini,JohnMastrini
423709newsML.txt,JohnMastrini,GrahamEarnshaw
429099newsML.txt,JohnMastrini,JohnMastrini
432537newsML.txt,JohnMastrini,JanLopatka
432870newsML.txt,JohnMastrini,KarlPenhaul
434117newsML.txt,JohnMastrini,JanLopatka
435563newsML.txt,JohnMastrini,JanLopatka
446364newsML.txt,JohnMastrini,LynnleyBrowning
448230newsML.txt,JohnMastrini,LynnleyBrowning
455483newsML.txt,JohnMastrini,PierreTran
465483newsML.txt,JohnMastrini,JohnMastrini
465748newsML.txt,JohnMastrini,JanLopatka
465766newsML.txt,JohnMastrini,JohnMastrini
468615newsML.txt,JohnMastrini,JohnMastrini
468657newsML.txt,JohnMastrini,JanLopatka
471617newsML.txt,JohnMastrini,JohnMastrini
483777newsML.txt,JohnMastrini,JohnMastrini
499321newsML.txt,JohnMastrini,JohnMastrini
505949newsML.txt,JohnMastrini,JohnMastrini
505971newsML.txt,JohnMastrini,JohnMastrini
508613newsML.txt,JohnMastrini,JohnMastrini
511361newsML.txt,JohnMastrini,JohnMastrini
5490newsML.txt,JohnMastrini,JohnMastrini
57963newsML.txt,JohnMastrini,JohnMastrini
59545newsML.txt,JohnMastrini,JanLopatka
597129newsML.txt,JohnMastrini,JanLopatka
340123newsML.txt,JonathanBirt,JonathanBirt
34018newsML.txt,JonathanBirt,JonathanBirt
343329newsML.txt,JonathanBirt,PierreTran
355006newsML.txt,JonathanBirt,JoWinterbottom
355033newsML.txt,JonathanBirt,JonathanBirt
361293newsML.txt,JonathanBirt,JonathanBirt
361756newsML.txt,JonathanBirt,JonathanBirt
366441newsML.txt,JonathanBirt,JonathanBirt
367612newsML.txt,JonathanBirt,JonathanBirt
368006newsML.txt,JonathanBirt,LynnleyBrowning
370354newsML.txt,JonathanBirt,JonathanBirt
370377newsML.txt,JonathanBirt,JonathanBirt
376476newsML.txt,JonathanBirt,JonathanBirt
376944newsML.txt,JonathanBirt,JonathanBirt
384134newsML.txt,JonathanBirt,JonathanBirt
385477newsML.txt,JonathanBirt,JonathanBirt
385554newsML.txt,JonathanBirt,JonathanBirt
388783newsML.txt,JonathanBirt,JonathanBirt
388849newsML.txt,JonathanBirt,JonathanBirt
389317newsML.txt,JonathanBirt,JonathanBirt
423377newsML.txt,JonathanBirt,JonathanBirt
423431newsML.txt,JonathanBirt,JonathanBirt
424453newsML.txt,JonathanBirt,JonathanBirt
424944newsML.txt,JonathanBirt,JonathanBirt
42567newsML.txt,JonathanBirt,SimonCowell
431136newsML.txt,JonathanBirt,SimonCowell
432614newsML.txt,JonathanBirt,JonathanBirt
43276newsML.txt,JonathanBirt,SimonCowell
434190newsML.txt,JonathanBirt,SimonCowell
437351newsML.txt,JonathanBirt,SimonCowell
437646newsML.txt,JonathanBirt,SimonCowell
440528newsML.txt,JonathanBirt,SimonCowell
441196newsML.txt,JonathanBirt,TimFarrand
442064newsML.txt,JonathanBirt,JonathanBirt
448279newsML.txt,JonathanBirt,JonathanBirt
457779newsML.txt,JonathanBirt,JonathanBirt
458550newsML.txt,JonathanBirt,JimGilchrist
462591newsML.txt,JonathanBirt,SimonCowell
467535newsML.txt,JonathanBirt,JonathanBirt
468724newsML.txt,JonathanBirt,JonathanBirt
468752newsML.txt,JonathanBirt,JonathanBirt
47041newsML.txt,JonathanBirt,SimonCowell
491803newsML.txt,JonathanBirt,JonathanBirt
496120newsML.txt,JonathanBirt,JonathanBirt
500813newsML.txt,JonathanBirt,JonathanBirt
502072newsML.txt,JonathanBirt,JonathanBirt
50395newsML.txt,JonathanBirt,SimonCowell
50443newsML.txt,JonathanBirt,SimonCowell
510819newsML.txt,JonathanBirt,JonathanBirt
514507newsML.txt,JonathanBirt,JonathanBirt
22418newsML.txt,JoWinterbottom,JoWinterbottom
225498newsML.txt,JoWinterbottom,JoWinterbottom
225506newsML.txt,JoWinterbottom,JoWinterbottom
232077newsML.txt,JoWinterbottom,JoWinterbottom
234890newsML.txt,JoWinterbottom,JoWinterbottom
237984newsML.txt,JoWinterbottom,JoWinterbottom
239216newsML.txt,JoWinterbottom,JoWinterbottom
240421newsML.txt,JoWinterbottom,JoWinterbottom
245684newsML.txt,JoWinterbottom,JoWinterbottom
247051newsML.txt,JoWinterbottom,JoWinterbottom
247105newsML.txt,JoWinterbottom,JoWinterbottom
251605newsML.txt,JoWinterbottom,JoWinterbottom
253042newsML.txt,JoWinterbottom,JoWinterbottom
253045newsML.txt,JoWinterbottom,SimonCowell
253541newsML.txt,JoWinterbottom,SimonCowell
254373newsML.txt,JoWinterbottom,JoWinterbottom
265098newsML.txt,JoWinterbottom,JoWinterbottom
267986newsML.txt,JoWinterbottom,JoWinterbottom
269138newsML.txt,JoWinterbottom,JoWinterbottom
270615newsML.txt,JoWinterbottom,JoWinterbottom
271584newsML.txt,JoWinterbottom,JoWinterbottom
271591newsML.txt,JoWinterbottom,JoWinterbottom
272699newsML.txt,JoWinterbottom,JoWinterbottom
272700newsML.txt,JoWinterbottom,JoWinterbottom
272702newsML.txt,JoWinterbottom,JoWinterbottom
273505newsML.txt,JoWinterbottom,JoWinterbottom
273645newsML.txt,JoWinterbottom,JoWinterbottom
274522newsML.txt,JoWinterbottom,JoWinterbottom
274523newsML.txt,JoWinterbottom,JoWinterbottom
274527newsML.txt,JoWinterbottom,JoWinterbottom
293036newsML.txt,JoWinterbottom,JoWinterbottom
294332newsML.txt,JoWinterbottom,JoWinterbottom
294369newsML.txt,JoWinterbottom,BradDorfman
295505newsML.txt,JoWinterbottom,BradDorfman
298646newsML.txt,JoWinterbottom,JoWinterbottom
298701newsML.txt,JoWinterbottom,JoWinterbottom
303681newsML.txt,JoWinterbottom,JoWinterbottom
314427newsML.txt,JoWinterbottom,JoWinterbottom
322657newsML.txt,JoWinterbottom,JoWinterbottom
327630newsML.txt,JoWinterbottom,JoWinterbottom
329897newsML.txt,JoWinterbottom,JoWinterbottom
331633newsML.txt,JoWinterbottom,JoWinterbottom
335563newsML.txt,JoWinterbottom,JoWinterbottom
34069newsML.txt,JoWinterbottom,JoWinterbottom
347890newsML.txt,JoWinterbottom,JoWinterbottom
36050newsML.txt,JoWinterbottom,JoWinterbottom
364046newsML.txt,JoWinterbottom,JoWinterbottom
364608newsML.txt,JoWinterbottom,JoWinterbottom
376127newsML.txt,JoWinterbottom,JoWinterbottom
376408newsML.txt,JoWinterbottom,JoWinterbottom
353898newsML.txt,KarlPenhaul,KarlPenhaul
356919newsML.txt,KarlPenhaul,KarlPenhaul
356975newsML.txt,KarlPenhaul,KarlPenhaul
360131newsML.txt,KarlPenhaul,KarlPenhaul
365244newsML.txt,KarlPenhaul,KarlPenhaul
365661newsML.txt,KarlPenhaul,KarlPenhaul
366764newsML.txt,KarlPenhaul,KarlPenhaul
366798newsML.txt,KarlPenhaul,KarlPenhaul
369308newsML.txt,KarlPenhaul,KarlPenhaul
369311newsML.txt,KarlPenhaul,KarlPenhaul
369313newsML.txt,KarlPenhaul,KarlPenhaul
369380newsML.txt,KarlPenhaul,KarlPenhaul
369381newsML.txt,KarlPenhaul,KarlPenhaul
369393newsML.txt,KarlPenhaul,KarlPenhaul
37153newsML.txt,KarlPenhaul,KarlPenhaul
371633newsML.txt,KarlPenhaul,KarlPenhaul
375263newsML.txt,KarlPenhaul,KarlPenhaul
375349newsML.txt,KarlPenhaul,KarlPenhaul
390909newsML.txt,KarlPenhaul,KarlPenhaul
390910newsML.txt,KarlPenhaul,KarlPenhaul
400945newsML.txt,KarlPenhaul,KarlPenhaul
404210newsML.txt,KarlPenhaul,KarlPenhaul
407270newsML.txt,KarlPenhaul,KarlPenhaul
420901newsML.txt,KarlPenhaul,KarlPenhaul
430188newsML.txt,KarlPenhaul,KarlPenhaul
436179newsML.txt,KarlPenhaul,MatthewBunce
439335newsML.txt,KarlPenhaul,KarlPenhaul
469159newsML.txt,KarlPenhaul,KarlPenhaul
471829newsML.txt,KarlPenhaul,KarlPenhaul
471835newsML.txt,KarlPenhaul,KarlPenhaul
474266newsML.txt,KarlPenhaul,KarlPenhaul
476648newsML.txt,KarlPenhaul,KarlPenhaul
478706newsML.txt,KarlPenhaul,KarlPenhaul
478806newsML.txt,KarlPenhaul,KarlPenhaul
481304newsML.txt,KarlPenhaul,KarlPenhaul
484332newsML.txt,KarlPenhaul,KarlPenhaul
487341newsML.txt,KarlPenhaul,KarlPenhaul
487412newsML.txt,KarlPenhaul,KarlPenhaul
489235newsML.txt,KarlPenhaul,KarlPenhaul
49165newsML.txt,KarlPenhaul,KarlPenhaul
550188newsML.txt,KarlPenhaul,MatthewBunce
55598newsML.txt,KarlPenhaul,KarlPenhaul
575779newsML.txt,KarlPenhaul,KarlPenhaul
58126newsML.txt,KarlPenhaul,KarlPenhaul
582258newsML.txt,KarlPenhaul,MatthewBunce
597675newsML.txt,KarlPenhaul,KarlPenhaul
608925newsML.txt,KarlPenhaul,KarlPenhaul
61166newsML.txt,KarlPenhaul,KarlPenhaul
619906newsML.txt,KarlPenhaul,KarlPenhaul
656179newsML.txt,KarlPenhaul,KarlPenhaul
289105newsML.txt,KeithWeir,KirstinRidley
29059newsML.txt,KeithWeir,JoWinterbottom
293079newsML.txt,KeithWeir,KeithWeir
294805newsML.txt,KeithWeir,KeithWeir
30089newsML.txt,KeithWeir,KeithWeir
302342newsML.txt,KeithWeir,RobinSidel
311198newsML.txt,KeithWeir,KeithWeir
325807newsML.txt,KeithWeir,KeithWeir
338616newsML.txt,KeithWeir,TimFarrand
341733newsML.txt,KeithWeir,KeithWeir
343303newsML.txt,KeithWeir,KeithWeir
346046newsML.txt,KeithWeir,KeithWeir
346245newsML.txt,KeithWeir,KeithWeir
347893newsML.txt,KeithWeir,KeithWeir
357973newsML.txt,KeithWeir,KeithWeir
373240newsML.txt,KeithWeir,KeithWeir
373246newsML.txt,KeithWeir,KeithWeir
373778newsML.txt,KeithWeir,KeithWeir
385959newsML.txt,KeithWeir,KeithWeir
391829newsML.txt,KeithWeir,SimonCowell
391836newsML.txt,KeithWeir,SimonCowell
393344newsML.txt,KeithWeir,KeithWeir
397336newsML.txt,KeithWeir,KeithWeir
399863newsML.txt,KeithWeir,KeithWeir
401970newsML.txt,KeithWeir,SimonCowell
405071newsML.txt,KeithWeir,KeithWeir
406833newsML.txt,KeithWeir,KeithWeir
408184newsML.txt,KeithWeir,KeithWeir
411267newsML.txt,KeithWeir,KeithWeir
434470newsML.txt,KeithWeir,KeithWeir
437641newsML.txt,KeithWeir,KeithWeir
437680newsML.txt,KeithWeir,KeithWeir
438320newsML.txt,KeithWeir,SimonCowell
440457newsML.txt,KeithWeir,KeithWeir
440560newsML.txt,KeithWeir,KeithWeir
443473newsML.txt,KeithWeir,KeithWeir
444817newsML.txt,KeithWeir,KeithWeir
447694newsML.txt,KeithWeir,KeithWeir
447848newsML.txt,KeithWeir,BernardHickey
448891newsML.txt,KeithWeir,KeithWeir
450915newsML.txt,KeithWeir,SimonCowell
462593newsML.txt,KeithWeir,KeithWeir
465117newsML.txt,KeithWeir,KeithWeir
47025newsML.txt,KeithWeir,SimonCowell
47027newsML.txt,KeithWeir,NickLouth
477570newsML.txt,KeithWeir,KeithWeir
482791newsML.txt,KeithWeir,KeithWeir
48329newsML.txt,KeithWeir,KeithWeir
48360newsML.txt,KeithWeir,KeithWeir
490280newsML.txt,KeithWeir,JoWinterbottom
330570newsML.txt,KevinDrawbaugh,LydiaZajc
331542newsML.txt,KevinDrawbaugh,PierreTran
336783newsML.txt,KevinDrawbaugh,KouroshKarimkhany
339838newsML.txt,KevinDrawbaugh,KouroshKarimkhany
342913newsML.txt,KevinDrawbaugh,KevinDrawbaugh
343125newsML.txt,KevinDrawbaugh,TheresePoletti
346886newsML.txt,KevinDrawbaugh,KevinDrawbaugh
348184newsML.txt,KevinDrawbaugh,KevinDrawbaugh
350314newsML.txt,KevinDrawbaugh,ToddNissen
354287newsML.txt,KevinDrawbaugh,KouroshKarimkhany
359372newsML.txt,KevinDrawbaugh,KevinDrawbaugh
366022newsML.txt,KevinDrawbaugh,KevinDrawbaugh
366914newsML.txt,KevinDrawbaugh,KevinDrawbaugh
368499newsML.txt,KevinDrawbaugh,MureDickie
370086newsML.txt,KevinDrawbaugh,MureDickie
371262newsML.txt,KevinDrawbaugh,KevinDrawbaugh
372992newsML.txt,KevinDrawbaugh,KevinDrawbaugh
375707newsML.txt,KevinDrawbaugh,KevinDrawbaugh
376239newsML.txt,KevinDrawbaugh,KouroshKarimkhany
384867newsML.txt,KevinDrawbaugh,KevinDrawbaugh
386939newsML.txt,KevinDrawbaugh,EdnaFernandes
388064newsML.txt,KevinDrawbaugh,KevinDrawbaugh
388065newsML.txt,KevinDrawbaugh,MichaelConnor
388111newsML.txt,KevinDrawbaugh,NickLouth
388676newsML.txt,KevinDrawbaugh,MichaelConnor
388932newsML.txt,KevinDrawbaugh,KevinDrawbaugh
404470newsML.txt,KevinDrawbaugh,JonathanBirt
413811newsML.txt,KevinDrawbaugh,KevinDrawbaugh
413889newsML.txt,KevinDrawbaugh,KevinDrawbaugh
414893newsML.txt,KevinDrawbaugh,RobinSidel
416801newsML.txt,KevinDrawbaugh,KevinDrawbaugh
420206newsML.txt,KevinDrawbaugh,JonathanBirt
420297newsML.txt,KevinDrawbaugh,BradDorfman
428233newsML.txt,KevinDrawbaugh,JonathanBirt
43238newsML.txt,KevinDrawbaugh,JonathanBirt
435234newsML.txt,KevinDrawbaugh,EdnaFernandes
435431newsML.txt,KevinDrawbaugh,KouroshKarimkhany
439578newsML.txt,KevinDrawbaugh,FumikoFujisaki
446011newsML.txt,KevinDrawbaugh,MartinWolk
44733newsML.txt,KevinDrawbaugh,KouroshKarimkhany
45488newsML.txt,KevinDrawbaugh,KouroshKarimkhany
466424newsML.txt,KevinDrawbaugh,RogerFillion
469562newsML.txt,KevinDrawbaugh,MichaelConnor
472048newsML.txt,KevinDrawbaugh,KouroshKarimkhany
472238newsML.txt,KevinDrawbaugh,KouroshKarimkhany
472386newsML.txt,KevinDrawbaugh,KouroshKarimkhany
472488newsML.txt,KevinDrawbaugh,KouroshKarimkhany
473276newsML.txt,KevinDrawbaugh,KouroshKarimkhany
47472newsML.txt,KevinDrawbaugh,KevinDrawbaugh
477961newsML.txt,KevinDrawbaugh,ToddNissen
304260newsML.txt,KevinMorrison,KevinMorrison
304272newsML.txt,KevinMorrison,KevinMorrison
304275newsML.txt,KevinMorrison,MarkBendeich
31244newsML.txt,KevinMorrison,KirstinRidley
313525newsML.txt,KevinMorrison,KevinMorrison
313543newsML.txt,KevinMorrison,GrahamEarnshaw
34544newsML.txt,KevinMorrison,KevinMorrison
34572newsML.txt,KevinMorrison,KirstinRidley
34580newsML.txt,KevinMorrison,KevinMorrison
361836newsML.txt,KevinMorrison,KevinMorrison
365713newsML.txt,KevinMorrison,KevinMorrison
36582newsML.txt,KevinMorrison,KirstinRidley
36584newsML.txt,KevinMorrison,KirstinRidley
369421newsML.txt,KevinMorrison,KevinMorrison
373905newsML.txt,KevinMorrison,KevinMorrison
373912newsML.txt,KevinMorrison,KevinMorrison
373931newsML.txt,KevinMorrison,KevinMorrison
373952newsML.txt,KevinMorrison,KevinMorrison
382156newsML.txt,KevinMorrison,KevinMorrison
386125newsML.txt,KevinMorrison,KevinMorrison
38618newsML.txt,KevinMorrison,KirstinRidley
38625newsML.txt,KevinMorrison,KirstinRidley
389342newsML.txt,KevinMorrison,MarkBendeich
392062newsML.txt,KevinMorrison,FumikoFujisaki
392090newsML.txt,KevinMorrison,KevinMorrison
40200newsML.txt,KevinMorrison,KevinMorrison
402400newsML.txt,KevinMorrison,BernardHickey
402410newsML.txt,KevinMorrison,BernardHickey
408899newsML.txt,KevinMorrison,MarkBendeich
416113newsML.txt,KevinMorrison,KevinMorrison
416138newsML.txt,KevinMorrison,KevinMorrison
419311newsML.txt,KevinMorrison,KevinMorrison
422170newsML.txt,KevinMorrison,KevinMorrison
422172newsML.txt,KevinMorrison,KevinMorrison
422211newsML.txt,KevinMorrison,KevinMorrison
425090newsML.txt,KevinMorrison,KevinMorrison
426474newsML.txt,KevinMorrison,KevinMorrison
426489newsML.txt,KevinMorrison,KevinMorrison
428363newsML.txt,KevinMorrison,KirstinRidley
431629newsML.txt,KevinMorrison,KevinMorrison
434637newsML.txt,KevinMorrison,MarkBendeich
437822newsML.txt,KevinMorrison,BradDorfman
441280newsML.txt,KevinMorrison,KevinMorrison
441794newsML.txt,KevinMorrison,KevinMorrison
446953newsML.txt,KevinMorrison,MarkBendeich
448400newsML.txt,KevinMorrison,KevinMorrison
4547newsML.txt,KevinMorrison,KevinMorrison
469950newsML.txt,KevinMorrison,FumikoFujisaki
470788newsML.txt,KevinMorrison,FumikoFujisaki
473549newsML.txt,KevinMorrison,MarkBendeich
434169newsML.txt,KirstinRidley,KirstinRidley
435736newsML.txt,KirstinRidley,KirstinRidley
440494newsML.txt,KirstinRidley,KirstinRidley
440555newsML.txt,KirstinRidley,TheresePoletti
441267newsML.txt,KirstinRidley,KirstinRidley
446400newsML.txt,KirstinRidley,KeithWeir
448880newsML.txt,KirstinRidley,KeithWeir
449476newsML.txt,KirstinRidley,JoWinterbottom
452353newsML.txt,KirstinRidley,KirstinRidley
452376newsML.txt,KirstinRidley,KirstinRidley
452436newsML.txt,KirstinRidley,KirstinRidley
455600newsML.txt,KirstinRidley,KirstinRidley
462574newsML.txt,KirstinRidley,KirstinRidley
464080newsML.txt,KirstinRidley,KirstinRidley
471462newsML.txt,KirstinRidley,KirstinRidley
481035newsML.txt,KirstinRidley,KirstinRidley
486822newsML.txt,KirstinRidley,KirstinRidley
488570newsML.txt,KirstinRidley,KirstinRidley
507231newsML.txt,KirstinRidley,KirstinRidley
507439newsML.txt,KirstinRidley,KirstinRidley
507486newsML.txt,KirstinRidley,KirstinRidley
508679newsML.txt,KirstinRidley,KirstinRidley
519957newsML.txt,KirstinRidley,KirstinRidley
526724newsML.txt,KirstinRidley,KirstinRidley
538495newsML.txt,KirstinRidley,KirstinRidley
543061newsML.txt,KirstinRidley,KirstinRidley
543151newsML.txt,KirstinRidley,KirstinRidley
547737newsML.txt,KirstinRidley,KirstinRidley
549729newsML.txt,KirstinRidley,KirstinRidley
570782newsML.txt,KirstinRidley,AaronPressman
573465newsML.txt,KirstinRidley,KirstinRidley
583518newsML.txt,KirstinRidley,KirstinRidley
584224newsML.txt,KirstinRidley,KirstinRidley
585620newsML.txt,KirstinRidley,KirstinRidley
587325newsML.txt,KirstinRidley,KirstinRidley
600531newsML.txt,KirstinRidley,KeithWeir
606332newsML.txt,KirstinRidley,KirstinRidley
633102newsML.txt,KirstinRidley,KirstinRidley
643869newsML.txt,KirstinRidley,PeterHumphrey
662999newsML.txt,KirstinRidley,MartinWolk
6665newsML.txt,KirstinRidley,JoWinterbottom
672244newsML.txt,KirstinRidley,AaronPressman
676831newsML.txt,KirstinRidley,TimFarrand
679521newsML.txt,KirstinRidley,KeithWeir
679581newsML.txt,KirstinRidley,MichaelConnor
681011newsML.txt,KirstinRidley,KeithWeir
683946newsML.txt,KirstinRidley,KeithWeir
684043newsML.txt,KirstinRidley,TimFarrand
685395newsML.txt,KirstinRidley,KeithWeir
686969newsML.txt,KirstinRidley,KeithWeir
332794newsML.txt,KouroshKarimkhany,KouroshKarimkhany
333636newsML.txt,KouroshKarimkhany,KouroshKarimkhany
340931newsML.txt,KouroshKarimkhany,TheresePoletti
347274newsML.txt,KouroshKarimkhany,KouroshKarimkhany
349979newsML.txt,KouroshKarimkhany,KouroshKarimkhany
354282newsML.txt,KouroshKarimkhany,KouroshKarimkhany
357220newsML.txt,KouroshKarimkhany,KouroshKarimkhany
357728newsML.txt,KouroshKarimkhany,KouroshKarimkhany
357767newsML.txt,KouroshKarimkhany,KouroshKarimkhany
359178newsML.txt,KouroshKarimkhany,KouroshKarimkhany
364308newsML.txt,KouroshKarimkhany,KouroshKarimkhany
366916newsML.txt,KouroshKarimkhany,KouroshKarimkhany
367345newsML.txt,KouroshKarimkhany,KouroshKarimkhany
369687newsML.txt,KouroshKarimkhany,NickLouth
396513newsML.txt,KouroshKarimkhany,KouroshKarimkhany
404573newsML.txt,KouroshKarimkhany,KouroshKarimkhany
413844newsML.txt,KouroshKarimkhany,KouroshKarimkhany
415396newsML.txt,KouroshKarimkhany,KouroshKarimkhany
436678newsML.txt,KouroshKarimkhany,KouroshKarimkhany
440833newsML.txt,KouroshKarimkhany,KouroshKarimkhany
442588newsML.txt,KouroshKarimkhany,KouroshKarimkhany
445118newsML.txt,KouroshKarimkhany,KouroshKarimkhany
460088newsML.txt,KouroshKarimkhany,EricAuchard
467261newsML.txt,KouroshKarimkhany,KouroshKarimkhany
469438newsML.txt,KouroshKarimkhany,KouroshKarimkhany
469597newsML.txt,KouroshKarimkhany,MartinWolk
472722newsML.txt,KouroshKarimkhany,KouroshKarimkhany
474506newsML.txt,KouroshKarimkhany,KouroshKarimkhany
479078newsML.txt,KouroshKarimkhany,KouroshKarimkhany
482048newsML.txt,KouroshKarimkhany,KouroshKarimkhany
484584newsML.txt,KouroshKarimkhany,KouroshKarimkhany
491080newsML.txt,KouroshKarimkhany,KouroshKarimkhany
491651newsML.txt,KouroshKarimkhany,KouroshKarimkhany
494531newsML.txt,KouroshKarimkhany,KouroshKarimkhany
