,doc,obs,pred
514,453008newsML.txt,FumikoFujisaki,FumikoFujisaki
515,459301newsML.txt,FumikoFujisaki,FumikoFujisaki
516,461020newsML.txt,FumikoFujisaki,FumikoFujisaki
517,466046newsML.txt,FumikoFujisaki,FumikoFujisaki
518,466072newsML.txt,FumikoFujisaki,FumikoFujisaki
519,466141newsML.txt,FumikoFujisaki,FumikoFujisaki
520,466152newsML.txt,FumikoFujisaki,FumikoFujisaki
521,470830newsML.txt,FumikoFujisaki,FumikoFujisaki
522,471889newsML.txt,FumikoFujisaki,FumikoFujisaki
523,478879newsML.txt,FumikoFujisaki,FumikoFujisaki
524,478956newsML.txt,FumikoFujisaki,FumikoFujisaki
525,480205newsML.txt,FumikoFujisaki,FumikoFujisaki
526,480475newsML.txt,FumikoFujisaki,FumikoFujisaki
527,480704newsML.txt,FumikoFujisaki,FumikoFujisaki
528,481554newsML.txt,FumikoFujisaki,FumikoFujisaki
529,484440newsML.txt,FumikoFujisaki,FumikoFujisaki
530,498288newsML.txt,FumikoFujisaki,FumikoFujisaki
531,501445newsML.txt,FumikoFujisaki,FumikoFujisaki
532,523200newsML.txt,FumikoFujisaki,FumikoFujisaki
533,524689newsML.txt,FumikoFujisaki,FumikoFujisaki
534,527900newsML.txt,FumikoFujisaki,FumikoFujisaki
535,527978newsML.txt,FumikoFujisaki,FumikoFujisaki
536,529679newsML.txt,FumikoFujisaki,FumikoFujisaki
537,529934newsML.txt,FumikoFujisaki,FumikoFujisaki
538,535556newsML.txt,FumikoFujisaki,FumikoFujisaki
539,535596newsML.txt,FumikoFujisaki,FumikoFujisaki
540,539068newsML.txt,FumikoFujisaki,FumikoFujisaki
541,541159newsML.txt,FumikoFujisaki,FumikoFujisaki
542,566173newsML.txt,FumikoFujisaki,FumikoFujisaki
543,572232newsML.txt,FumikoFujisaki,FumikoFujisaki
544,576026newsML.txt,FumikoFujisaki,FumikoFujisaki
545,577818newsML.txt,FumikoFujisaki,FumikoFujisaki
546,579074newsML.txt,FumikoFujisaki,FumikoFujisaki
547,579118newsML.txt,FumikoFujisaki,FumikoFujisaki
548,579138newsML.txt,FumikoFujisaki,FumikoFujisaki
549,582428newsML.txt,FumikoFujisaki,FumikoFujisaki
550,280506newsML.txt,GrahamEarnshaw,GrahamEarnshaw
551,282033newsML.txt,GrahamEarnshaw,GrahamEarnshaw
552,282596newsML.txt,GrahamEarnshaw,GrahamEarnshaw
553,282943newsML.txt,GrahamEarnshaw,GrahamEarnshaw
554,286622newsML.txt,GrahamEarnshaw,GrahamEarnshaw
555,289721newsML.txt,GrahamEarnshaw,GrahamEarnshaw
556,295075newsML.txt,GrahamEarnshaw,GrahamEarnshaw
557,29583newsML.txt,GrahamEarnshaw,JimGilchrist
558,297901newsML.txt,GrahamEarnshaw,GrahamEarnshaw
559,297963newsML.txt,GrahamEarnshaw,GrahamEarnshaw
560,300593newsML.txt,GrahamEarnshaw,GrahamEarnshaw
561,302826newsML.txt,GrahamEarnshaw,BenjaminKangLim
562,302877newsML.txt,GrahamEarnshaw,GrahamEarnshaw
563,307358newsML.txt,GrahamEarnshaw,GrahamEarnshaw
564,311848newsML.txt,GrahamEarnshaw,GrahamEarnshaw
565,313680newsML.txt,GrahamEarnshaw,GrahamEarnshaw
566,316210newsML.txt,GrahamEarnshaw,GrahamEarnshaw
567,316849newsML.txt,GrahamEarnshaw,GrahamEarnshaw
568,319987newsML.txt,GrahamEarnshaw,GrahamEarnshaw
569,323070newsML.txt,GrahamEarnshaw,GrahamEarnshaw
570,323511newsML.txt,GrahamEarnshaw,GrahamEarnshaw
571,329312newsML.txt,GrahamEarnshaw,GrahamEarnshaw
572,332361newsML.txt,GrahamEarnshaw,GrahamEarnshaw
573,336170newsML.txt,GrahamEarnshaw,GrahamEarnshaw
574,336225newsML.txt,GrahamEarnshaw,GrahamEarnshaw
575,336525newsML.txt,GrahamEarnshaw,GrahamEarnshaw
576,339247newsML.txt,GrahamEarnshaw,GrahamEarnshaw
577,340760newsML.txt,GrahamEarnshaw,GrahamEarnshaw
578,342423newsML.txt,GrahamEarnshaw,GrahamEarnshaw
579,348646newsML.txt,GrahamEarnshaw,GrahamEarnshaw
580,380091newsML.txt,GrahamEarnshaw,GrahamEarnshaw
581,381277newsML.txt,GrahamEarnshaw,GrahamEarnshaw
582,382223newsML.txt,GrahamEarnshaw,GrahamEarnshaw
583,382233newsML.txt,GrahamEarnshaw,GrahamEarnshaw
584,387985newsML.txt,GrahamEarnshaw,JaneMacartney
585,392139newsML.txt,GrahamEarnshaw,GrahamEarnshaw
586,392211newsML.txt,GrahamEarnshaw,GrahamEarnshaw
587,394093newsML.txt,GrahamEarnshaw,GrahamEarnshaw
588,395461newsML.txt,GrahamEarnshaw,GrahamEarnshaw
589,395486newsML.txt,GrahamEarnshaw,GrahamEarnshaw
590,395507newsML.txt,GrahamEarnshaw,GrahamEarnshaw
591,395978newsML.txt,GrahamEarnshaw,GrahamEarnshaw
592,396702newsML.txt,GrahamEarnshaw,JaneMacartney
593,396708newsML.txt,GrahamEarnshaw,GrahamEarnshaw
594,396738newsML.txt,GrahamEarnshaw,GrahamEarnshaw
595,399045newsML.txt,GrahamEarnshaw,GrahamEarnshaw
596,399060newsML.txt,GrahamEarnshaw,WilliamKazer
597,399258newsML.txt,GrahamEarnshaw,GrahamEarnshaw
598,401087newsML.txt,GrahamEarnshaw,GrahamEarnshaw
599,404313newsML.txt,GrahamEarnshaw,GrahamEarnshaw
600,307647newsML.txt,HeatherScoffield,HeatherScoffield
601,309320newsML.txt,HeatherScoffield,HeatherScoffield
602,321033newsML.txt,HeatherScoffield,HeatherScoffield
603,337165newsML.txt,HeatherScoffield,HeatherScoffield
604,33960newsML.txt,HeatherScoffield,HeatherScoffield
605,34118newsML.txt,HeatherScoffield,HeatherScoffield
606,356586newsML.txt,HeatherScoffield,HeatherScoffield
607,359796newsML.txt,HeatherScoffield,HeatherScoffield
608,362276newsML.txt,HeatherScoffield,LydiaZajc
609,363771newsML.txt,HeatherScoffield,LydiaZajc
610,381783newsML.txt,HeatherScoffield,HeatherScoffield
611,386076newsML.txt,HeatherScoffield,HeatherScoffield
612,405241newsML.txt,HeatherScoffield,HeatherScoffield
613,409946newsML.txt,HeatherScoffield,LynneO'Donnell
614,426025newsML.txt,HeatherScoffield,DarrenSchuettler
615,43373newsML.txt,HeatherScoffield,HeatherScoffield
616,43378newsML.txt,HeatherScoffield,HeatherScoffield
617,458616newsML.txt,HeatherScoffield,DarrenSchuettler
618,459013newsML.txt,HeatherScoffield,DarrenSchuettler
619,459927newsML.txt,HeatherScoffield,DarrenSchuettler
620,471524newsML.txt,HeatherScoffield,MureDickie
621,48320newsML.txt,HeatherScoffield,HeatherScoffield
622,483976newsML.txt,HeatherScoffield,HeatherScoffield
623,48870newsML.txt,HeatherScoffield,HeatherScoffield
624,4951newsML.txt,HeatherScoffield,HeatherScoffield
625,496213newsML.txt,HeatherScoffield,DarrenSchuettler
626,531412newsML.txt,HeatherScoffield,HeatherScoffield
627,534980newsML.txt,HeatherScoffield,HeatherScoffield
628,540018newsML.txt,HeatherScoffield,HeatherScoffield
629,543313newsML.txt,HeatherScoffield,HeatherScoffield
630,546238newsML.txt,HeatherScoffield,HeatherScoffield
631,55336newsML.txt,HeatherScoffield,HeatherScoffield
632,554418newsML.txt,HeatherScoffield,HeatherScoffield
633,555389newsML.txt,HeatherScoffield,MureDickie
634,559153newsML.txt,HeatherScoffield,BenjaminKangLim
635,562336newsML.txt,HeatherScoffield,HeatherScoffield
636,568902newsML.txt,HeatherScoffield,HeatherScoffield
637,570410newsML.txt,HeatherScoffield,HeatherScoffield
638,571281newsML.txt,HeatherScoffield,KevinMorrison
639,574091newsML.txt,HeatherScoffield,HeatherScoffield
640,574092newsML.txt,HeatherScoffield,MureDickie
641,574094newsML.txt,HeatherScoffield,KevinMorrison
642,574097newsML.txt,HeatherScoffield,KevinMorrison
643,578594newsML.txt,HeatherScoffield,HeatherScoffield
644,584216newsML.txt,HeatherScoffield,HeatherScoffield
645,584217newsML.txt,HeatherScoffield,HeatherScoffield
646,589583newsML.txt,HeatherScoffield,HeatherScoffield
647,597370newsML.txt,HeatherScoffield,KevinDrawbaugh
648,60232newsML.txt,HeatherScoffield,HeatherScoffield
649,608139newsML.txt,HeatherScoffield,HeatherScoffield
650,301684newsML.txt,JaneMacartney,GrahamEarnshaw
651,301707newsML.txt,JaneMacartney,JaneMacartney
652,305714newsML.txt,JaneMacartney,JaneMacartney
653,307319newsML.txt,JaneMacartney,BenjaminKangLim
654,310150newsML.txt,JaneMacartney,MureDickie
655,310425newsML.txt,JaneMacartney,MureDickie
656,311877newsML.txt,JaneMacartney,BenjaminKangLim
657,314873newsML.txt,JaneMacartney,MureDickie
658,316240newsML.txt,JaneMacartney,JaneMacartney
659,333529newsML.txt,JaneMacartney,JaneMacartney
660,333545newsML.txt,JaneMacartney,PeterHumphrey
661,334756newsML.txt,JaneMacartney,JaneMacartney
662,336162newsML.txt,JaneMacartney,GrahamEarnshaw
663,339320newsML.txt,JaneMacartney,GrahamEarnshaw
664,340691newsML.txt,JaneMacartney,ScottHillis
665,340765newsML.txt,JaneMacartney,GrahamEarnshaw
666,345343newsML.txt,JaneMacartney,BenjaminKangLim
667,348416newsML.txt,JaneMacartney,MureDickie
668,349275newsML.txt,JaneMacartney,MureDickie
669,349292newsML.txt,JaneMacartney,MureDickie
670,349859newsML.txt,JaneMacartney,JaneMacartney
671,358766newsML.txt,JaneMacartney,JaneMacartney
672,361969newsML.txt,JaneMacartney,JaneMacartney
673,377239newsML.txt,JaneMacartney,ScottHillis
674,381241newsML.txt,JaneMacartney,ScottHillis
675,381265newsML.txt,JaneMacartney,JaneMacartney
676,382170newsML.txt,JaneMacartney,JaneMacartney
677,382203newsML.txt,JaneMacartney,ScottHillis
678,382978newsML.txt,JaneMacartney,JaneMacartney
679,384662newsML.txt,JaneMacartney,ScottHillis
680,384664newsML.txt,JaneMacartney,ScottHillis
681,386237newsML.txt,JaneMacartney,ScottHillis
682,386417newsML.txt,JaneMacartney,JaneMacartney
683,387943newsML.txt,JaneMacartney,JaneMacartney
684,387947newsML.txt,JaneMacartney,JaneMacartney
685,387960newsML.txt,JaneMacartney,JaneMacartney
686,389477newsML.txt,JaneMacartney,JaneMacartney
687,389638newsML.txt,JaneMacartney,JaneMacartney
688,392186newsML.txt,JaneMacartney,JaneMacartney
689,392463newsML.txt,JaneMacartney,JaneMacartney
690,392533newsML.txt,JaneMacartney,JaneMacartney
691,394077newsML.txt,JaneMacartney,JaneMacartney
692,395468newsML.txt,JaneMacartney,JaneMacartney
693,395516newsML.txt,JaneMacartney,JaneMacartney
694,395810newsML.txt,JaneMacartney,JaneMacartney
695,396202newsML.txt,JaneMacartney,JaneMacartney
696,396203newsML.txt,JaneMacartney,JaneMacartney
697,396370newsML.txt,JaneMacartney,JaneMacartney
698,396697newsML.txt,JaneMacartney,JaneMacartney
699,396731newsML.txt,JaneMacartney,JaneMacartney
700,308071newsML.txt,JanLopatka,AlanCrosby
701,308330newsML.txt,JanLopatka,AlanCrosby
702,31233newsML.txt,JanLopatka,JanLopatka
703,31240newsML.txt,JanLopatka,PierreTran
704,31422newsML.txt,JanLopatka,JanLopatka
705,31429newsML.txt,JanLopatka,PierreTran
706,320889newsML.txt,JanLopatka,JanLopatka
707,320901newsML.txt,JanLopatka,JanLopatka
708,321155newsML.txt,JanLopatka,JanLopatka
709,321203newsML.txt,JanLopatka,JanLopatka
710,322938newsML.txt,JanLopatka,JanLopatka
711,346501newsML.txt,JanLopatka,JoWinterbottom
712,346547newsML.txt,JanLopatka,AlanCrosby
713,368847newsML.txt,JanLopatka,JanLopatka
714,368856newsML.txt,JanLopatka,LynnleyBrowning
715,369118newsML.txt,JanLopatka,JanLopatka
716,370111newsML.txt,JanLopatka,LynnleyBrowning
717,371688newsML.txt,JanLopatka,JanLopatka
718,371984newsML.txt,JanLopatka,JanLopatka
719,375073newsML.txt,JanLopatka,JanLopatka
720,377995newsML.txt,JanLopatka,JanLopatka
721,40994newsML.txt,JanLopatka,AlanCrosby
722,42676newsML.txt,JanLopatka,JohnMastrini
723,446351newsML.txt,JanLopatka,JanLopatka
724,446630newsML.txt,JanLopatka,JanLopatka
725,452582newsML.txt,JanLopatka,LynnleyBrowning
726,455793newsML.txt,JanLopatka,AlanCrosby
727,45921newsML.txt,JanLopatka,AlanCrosby
728,462517newsML.txt,JanLopatka,TheresePoletti
729,464488newsML.txt,JanLopatka,TheresePoletti
730,465505newsML.txt,JanLopatka,JanLopatka
731,467480newsML.txt,JanLopatka,JanLopatka
732,471677newsML.txt,JanLopatka,AlanCrosby
733,474165newsML.txt,JanLopatka,AlanCrosby
734,481273newsML.txt,JanLopatka,LynnleyBrowning
735,48998newsML.txt,JanLopatka,JohnMastrini
736,49058newsML.txt,JanLopatka,MarkBendeich
737,493334newsML.txt,JanLopatka,AlanCrosby
738,494486newsML.txt,JanLopatka,JanLopatka
739,495089newsML.txt,JanLopatka,JanLopatka
740,495103newsML.txt,JanLopatka,AlanCrosby
741,505962newsML.txt,JanLopatka,LynnleyBrowning
742,508615newsML.txt,JanLopatka,JanLopatka
743,511360newsML.txt,JanLopatka,JanLopatka
744,512860newsML.txt,JanLopatka,AlanCrosby
745,519868newsML.txt,JanLopatka,AlanCrosby
746,520213newsML.txt,JanLopatka,AlanCrosby
747,52562newsML.txt,JanLopatka,JohnMastrini
748,538636newsML.txt,JanLopatka,JohnMastrini
749,5455newsML.txt,JanLopatka,AlanCrosby
750,217251newsML.txt,JimGilchrist,JimGilchrist
751,217288newsML.txt,JimGilchrist,JimGilchrist
752,220108newsML.txt,JimGilchrist,JimGilchrist
753,220114newsML.txt,JimGilchrist,JimGilchrist
754,221614newsML.txt,JimGilchrist,JimGilchrist
755,222794newsML.txt,JimGilchrist,JimGilchrist
756,228366newsML.txt,JimGilchrist,JimGilchrist
757,231094newsML.txt,JimGilchrist,JimGilchrist
758,231095newsML.txt,JimGilchrist,JimGilchrist
759,232779newsML.txt,JimGilchrist,JimGilchrist
760,234043newsML.txt,JimGilchrist,JimGilchrist
761,234051newsML.txt,JimGilchrist,JimGilchrist
762,234052newsML.txt,JimGilchrist,JimGilchrist
763,234053newsML.txt,JimGilchrist,JimGilchrist
764,236935newsML.txt,JimGilchrist,JimGilchrist
765,236941newsML.txt,JimGilchrist,JimGilchrist
766,239869newsML.txt,JimGilchrist,JimGilchrist
767,239874newsML.txt,JimGilchrist,JimGilchrist
768,246275newsML.txt,JimGilchrist,JimGilchrist
769,252104newsML.txt,JimGilchrist,JimGilchrist
770,252113newsML.txt,JimGilchrist,JimGilchrist
771,252143newsML.txt,JimGilchrist,JimGilchrist
772,258609newsML.txt,JimGilchrist,JimGilchrist
773,258624newsML.txt,JimGilchrist,JimGilchrist
774,261243newsML.txt,JimGilchrist,JimGilchrist
775,264073newsML.txt,JimGilchrist,JimGilchrist
776,264074newsML.txt,JimGilchrist,JimGilchrist
777,267064newsML.txt,JimGilchrist,JimGilchrist
778,275058newsML.txt,JimGilchrist,JimGilchrist
779,275557newsML.txt,JimGilchrist,JimGilchrist
780,281175newsML.txt,JimGilchrist,PeterHumphrey
781,285614newsML.txt,JimGilchrist,JimGilchrist
782,285618newsML.txt,JimGilchrist,JimGilchrist
783,290907newsML.txt,JimGilchrist,JimGilchrist
784,293575newsML.txt,JimGilchrist,JimGilchrist
785,295053newsML.txt,JimGilchrist,JimGilchrist
786,29568newsML.txt,JimGilchrist,JimGilchrist
787,296039newsML.txt,JimGilchrist,JimGilchrist
788,310330newsML.txt,JimGilchrist,JimGilchrist
789,311799newsML.txt,JimGilchrist,JimGilchrist
790,318676newsML.txt,JimGilchrist,JimGilchrist
791,318685newsML.txt,JimGilchrist,JimGilchrist
792,318702newsML.txt,JimGilchrist,JimGilchrist
793,31905newsML.txt,JimGilchrist,JimGilchrist
794,319982newsML.txt,JimGilchrist,JimGilchrist
795,320014newsML.txt,JimGilchrist,JimGilchrist
796,323064newsML.txt,JimGilchrist,JimGilchrist
797,327974newsML.txt,JimGilchrist,JimGilchrist
798,330703newsML.txt,JimGilchrist,JimGilchrist
799,330707newsML.txt,JimGilchrist,JimGilchrist
800,379335newsML.txt,JoeOrtiz,SimonCowell
801,379346newsML.txt,JoeOrtiz,SimonCowell
802,379899newsML.txt,JoeOrtiz,JoeOrtiz
803,384184newsML.txt,JoeOrtiz,SimonCowell
804,385449newsML.txt,JoeOrtiz,JoWinterbottom
805,385567newsML.txt,JoeOrtiz,JoeOrtiz
806,385962newsML.txt,JoeOrtiz,JoWinterbottom
807,387359newsML.txt,JoeOrtiz,SimonCowell
808,388736newsML.txt,JoeOrtiz,JoeOrtiz
809,388829newsML.txt,JoeOrtiz,JoeOrtiz
810,397370newsML.txt,JoeOrtiz,JoeOrtiz
811,398774newsML.txt,JoeOrtiz,JoeOrtiz
812,400547newsML.txt,JoeOrtiz,AlexanderSmith
813,402056newsML.txt,JoeOrtiz,SimonCowell
814,402351newsML.txt,JoeOrtiz,JoeOrtiz
815,405061newsML.txt,JoeOrtiz,DarrenSchuettler
816,405201newsML.txt,JoeOrtiz,GrahamEarnshaw
817,408154newsML.txt,JoeOrtiz,SimonCowell
818,408807newsML.txt,JoeOrtiz,SimonCowell
819,411346newsML.txt,JoeOrtiz,JoeOrtiz
820,413315newsML.txt,JoeOrtiz,AlexanderSmith
821,413327newsML.txt,JoeOrtiz,AlexanderSmith
822,414162newsML.txt,JoeOrtiz,JoeOrtiz
823,414230newsML.txt,JoeOrtiz,JoeOrtiz
824,415570newsML.txt,JoeOrtiz,JoWinterbottom
825,415575newsML.txt,JoeOrtiz,JoeOrtiz
826,416007newsML.txt,JoeOrtiz,JoeOrtiz
827,417119newsML.txt,JoeOrtiz,JoeOrtiz
828,418695newsML.txt,JoeOrtiz,SimonCowell
829,419241newsML.txt,JoeOrtiz,JoeOrtiz
830,424479newsML.txt,JoeOrtiz,JoeOrtiz
831,427200newsML.txt,JoeOrtiz,BradDorfman
832,434168newsML.txt,JoeOrtiz,AlexanderSmith
833,437354newsML.txt,JoeOrtiz,AlexanderSmith
834,440510newsML.txt,JoeOrtiz,AlexanderSmith
835,443467newsML.txt,JoeOrtiz,JoWinterbottom
836,450830newsML.txt,JoeOrtiz,JoeOrtiz
837,455552newsML.txt,JoeOrtiz,AlexanderSmith
838,456850newsML.txt,JoeOrtiz,AlexanderSmith
839,457123newsML.txt,JoeOrtiz,JoeOrtiz
840,466955newsML.txt,JoeOrtiz,SimonCowell
841,467057newsML.txt,JoeOrtiz,SimonCowell
842,467483newsML.txt,JoeOrtiz,SimonCowell
843,467485newsML.txt,JoeOrtiz,SimonCowell
844,46943newsML.txt,JoeOrtiz,AlexanderSmith
845,47681newsML.txt,JoeOrtiz,SimonCowell
846,479838newsML.txt,JoeOrtiz,DarrenSchuettler
847,480979newsML.txt,JoeOrtiz,JoeOrtiz
848,482563newsML.txt,JoeOrtiz,GrahamEarnshaw
849,48759newsML.txt,JoeOrtiz,SimonCowell
850,282855newsML.txt,JohnMastrini,JohnMastrini
851,282901newsML.txt,JohnMastrini,JohnMastrini
852,28628newsML.txt,JohnMastrini,JohnMastrini
853,29212newsML.txt,JohnMastrini,JohnMastrini
854,298942newsML.txt,JohnMastrini,PeterHumphrey
855,318112newsML.txt,JohnMastrini,JohnMastrini
856,320888newsML.txt,JohnMastrini,JanLopatka
857,321184newsML.txt,JohnMastrini,JanLopatka
858,327808newsML.txt,JohnMastrini,AlanCrosby
859,34363newsML.txt,JohnMastrini,AlanCrosby
860,349256newsML.txt,JohnMastrini,JanLopatka
861,350526newsML.txt,JohnMastrini,KarlPenhaul
862,352438newsML.txt,JohnMastrini,KarlPenhaul
863,353739newsML.txt,JohnMastrini,JohnMastrini
864,356689newsML.txt,JohnMastrini,DavidLawder
865,356695newsML.txt,JohnMastrini,DavidLawder
866,359937newsML.txt,JohnMastrini,PierreTran
867,371679newsML.txt,JohnMastrini,AlanCrosby
868,372062newsML.txt,JohnMastrini,AlanCrosby
869,39111newsML.txt,JohnMastrini,JohnMastrini
870,39590newsML.txt,JohnMastrini,JohnMastrini
871,400681newsML.txt,JohnMastrini,AlanCrosby
872,40487newsML.txt,JohnMastrini,JohnMastrini
873,410207newsML.txt,JohnMastrini,JohnMastrini
874,420831newsML.txt,JohnMastrini,JohnMastrini
875,423709newsML.txt,JohnMastrini,GrahamEarnshaw
876,429099newsML.txt,JohnMastrini,JohnMastrini
877,432537newsML.txt,JohnMastrini,AlanCrosby
878,432870newsML.txt,JohnMastrini,KarlPenhaul
879,434117newsML.txt,JohnMastrini,AlanCrosby
880,435563newsML.txt,JohnMastrini,JanLopatka
881,446364newsML.txt,JohnMastrini,LynnleyBrowning
882,448230newsML.txt,JohnMastrini,LynnleyBrowning
883,455483newsML.txt,JohnMastrini,AlanCrosby
884,465483newsML.txt,JohnMastrini,JohnMastrini
885,465748newsML.txt,JohnMastrini,JanLopatka
886,465766newsML.txt,JohnMastrini,JohnMastrini
887,468615newsML.txt,JohnMastrini,JohnMastrini
888,468657newsML.txt,JohnMastrini,JanLopatka
889,471617newsML.txt,JohnMastrini,AlanCrosby
890,483777newsML.txt,JohnMastrini,AlanCrosby
891,499321newsML.txt,JohnMastrini,AlanCrosby
892,505949newsML.txt,JohnMastrini,AlanCrosby
893,505971newsML.txt,JohnMastrini,JohnMastrini
894,508613newsML.txt,JohnMastrini,AlanCrosby
895,511361newsML.txt,JohnMastrini,AlanCrosby
896,5490newsML.txt,JohnMastrini,AlanCrosby
897,57963newsML.txt,JohnMastrini,JohnMastrini
898,59545newsML.txt,JohnMastrini,JanLopatka
899,597129newsML.txt,JohnMastrini,JanLopatka
900,340123newsML.txt,JonathanBirt,JonathanBirt
901,34018newsML.txt,JonathanBirt,JonathanBirt
902,343329newsML.txt,JonathanBirt,BradDorfman
903,355006newsML.txt,JonathanBirt,JoWinterbottom
904,355033newsML.txt,JonathanBirt,JonathanBirt
905,361293newsML.txt,JonathanBirt,JonathanBirt
906,361756newsML.txt,JonathanBirt,JonathanBirt
907,366441newsML.txt,JonathanBirt,JonathanBirt
908,367612newsML.txt,JonathanBirt,JonathanBirt
909,368006newsML.txt,JonathanBirt,LynnleyBrowning
910,370354newsML.txt,JonathanBirt,JonathanBirt
911,370377newsML.txt,JonathanBirt,JonathanBirt
912,376476newsML.txt,JonathanBirt,JonathanBirt
913,376944newsML.txt,JonathanBirt,JonathanBirt
914,384134newsML.txt,JonathanBirt,JonathanBirt
915,385477newsML.txt,JonathanBirt,JonathanBirt
916,385554newsML.txt,JonathanBirt,JonathanBirt
917,388783newsML.txt,JonathanBirt,JonathanBirt
918,388849newsML.txt,JonathanBirt,JonathanBirt
919,389317newsML.txt,JonathanBirt,JonathanBirt
920,423377newsML.txt,JonathanBirt,JonathanBirt
921,423431newsML.txt,JonathanBirt,JonathanBirt
922,424453newsML.txt,JonathanBirt,JonathanBirt
923,424944newsML.txt,JonathanBirt,JonathanBirt
924,42567newsML.txt,JonathanBirt,SimonCowell
925,431136newsML.txt,JonathanBirt,SimonCowell
926,432614newsML.txt,JonathanBirt,JonathanBirt
927,43276newsML.txt,JonathanBirt,SimonCowell
928,434190newsML.txt,JonathanBirt,SimonCowell
929,437351newsML.txt,JonathanBirt,SimonCowell
930,437646newsML.txt,JonathanBirt,SimonCowell
931,440528newsML.txt,JonathanBirt,SimonCowell
932,441196newsML.txt,JonathanBirt,TimFarrand
933,442064newsML.txt,JonathanBirt,JonathanBirt
934,448279newsML.txt,JonathanBirt,JonathanBirt
935,457779newsML.txt,JonathanBirt,JonathanBirt
936,458550newsML.txt,JonathanBirt,JimGilchrist
937,462591newsML.txt,JonathanBirt,SimonCowell
938,467535newsML.txt,JonathanBirt,JonathanBirt
939,468724newsML.txt,JonathanBirt,JonathanBirt
940,468752newsML.txt,JonathanBirt,JonathanBirt
941,47041newsML.txt,JonathanBirt,SimonCowell
942,491803newsML.txt,JonathanBirt,JonathanBirt
