doc,obs,pred
373931newsML.txt,KevinMorrison,EricAuchard
437822newsML.txt,KevinMorrison,AaronPressman
34544newsML.txt,KevinMorrison,JimGilchrist
313543newsML.txt,KevinMorrison,KevinMorrison
389342newsML.txt,KevinMorrison,BernardHickey
416138newsML.txt,KevinMorrison,MarkBendeich
40200newsML.txt,KevinMorrison,KevinMorrison
402400newsML.txt,KevinMorrison,KevinMorrison
422172newsML.txt,KevinMorrison,KevinMorrison
450789newsML.txt,SamuelPerry,SamuelPerry
482988newsML.txt,SamuelPerry,SamuelPerry
537165newsML.txt,SamuelPerry,AlexanderSmith
373188newsML.txt,SamuelPerry,SamuelPerry
518462newsML.txt,SamuelPerry,SamuelPerry
54326newsML.txt,SamuelPerry,TheresePoletti
481676newsML.txt,SamuelPerry,AlanCrosby
330838newsML.txt,SamuelPerry,JohnMastrini
523317newsML.txt,SamuelPerry,AaronPressman
409512newsML.txt,SamuelPerry,SamuelPerry
437596newsML.txt,SamuelPerry,SamuelPerry
480032newsML.txt,SamuelPerry,TheresePoletti
457404newsML.txt,SamuelPerry,SamuelPerry
532788newsML.txt,SamuelPerry,BradDorfman
437625newsML.txt,SamuelPerry,SamuelPerry
429028newsML.txt,SamuelPerry,SamuelPerry
5163newsML.txt,SamuelPerry,AaronPressman
333634newsML.txt,SamuelPerry,BradDorfman
503783newsML.txt,SamuelPerry,SamuelPerry
431299newsML.txt,SamuelPerry,SamuelPerry
463536newsML.txt,SamuelPerry,SamuelPerry
434351newsML.txt,SamuelPerry,DavidLawder
445921newsML.txt,SamuelPerry,SamuelPerry
376599newsML.txt,SamuelPerry,TheresePoletti
549215newsML.txt,SamuelPerry,SamuelPerry
536837newsML.txt,SamuelPerry,KouroshKarimkhany
33692newsML.txt,SamuelPerry,SamuelPerry
506467newsML.txt,SamuelPerry,JohnMastrini
39437newsML.txt,SamuelPerry,TheresePoletti
503493newsML.txt,SamuelPerry,KouroshKarimkhany
537137newsML.txt,SamuelPerry,AaronPressman
544003newsML.txt,SamuelPerry,AaronPressman
317690newsML.txt,SamuelPerry,SamuelPerry
357910newsML.txt,SamuelPerry,EricAuchard
5229newsML.txt,SamuelPerry,SamuelPerry
502726newsML.txt,SamuelPerry,KouroshKarimkhany
54813newsML.txt,SamuelPerry,SamuelPerry
374379newsML.txt,SamuelPerry,SamuelPerry
43927newsML.txt,SamuelPerry,AaronPressman
417863newsML.txt,SamuelPerry,AaronPressman
54325newsML.txt,SamuelPerry,SamuelPerry
532287newsML.txt,SamuelPerry,KouroshKarimkhany
392661newsML.txt,SamuelPerry,MartinWolk
432444newsML.txt,SamuelPerry,EdnaFernandes
503492newsML.txt,SamuelPerry,JohnMastrini
449017newsML.txt,SamuelPerry,SamuelPerry
424095newsML.txt,SamuelPerry,SamuelPerry
318846newsML.txt,SamuelPerry,NickLouth
398046newsML.txt,SamuelPerry,EricAuchard
328823newsML.txt,SamuelPerry,TheresePoletti
363833newsML.txt,PatriciaCommins,PatriciaCommins
2911newsML.txt,PatriciaCommins,PatriciaCommins
357273newsML.txt,PatriciaCommins,KarlPenhaul
391498newsML.txt,PatriciaCommins,TheresePoletti
407636newsML.txt,PatriciaCommins,PatriciaCommins
391445newsML.txt,PatriciaCommins,PatriciaCommins
335312newsML.txt,PatriciaCommins,JoeOrtiz
35005newsML.txt,PatriciaCommins,PatriciaCommins
390115newsML.txt,PatriciaCommins,MartinWolk
302920newsML.txt,PatriciaCommins,PatriciaCommins
384813newsML.txt,PatriciaCommins,FumikoFujisaki
456459newsML.txt,PatriciaCommins,PatriciaCommins
294155newsML.txt,PatriciaCommins,PatriciaCommins
29747newsML.txt,PatriciaCommins,PatriciaCommins
415401newsML.txt,PatriciaCommins,PatriciaCommins
404398newsML.txt,PatriciaCommins,PatriciaCommins
429308newsML.txt,PatriciaCommins,PatriciaCommins
466395newsML.txt,PatriciaCommins,JanLopatka
386926newsML.txt,PatriciaCommins,PatriciaCommins
398230newsML.txt,PatriciaCommins,LynnleyBrowning
351736newsML.txt,PatriciaCommins,PatriciaCommins
433550newsML.txt,PatriciaCommins,JanLopatka
450332newsML.txt,PatriciaCommins,JanLopatka
350167newsML.txt,PatriciaCommins,PatriciaCommins
43225newsML.txt,PatriciaCommins,JohnMastrini
33704newsML.txt,PatriciaCommins,PatriciaCommins
360832newsML.txt,PatriciaCommins,PatriciaCommins
303107newsML.txt,PatriciaCommins,PatriciaCommins
303415newsML.txt,PatriciaCommins,PatriciaCommins
413779newsML.txt,PatriciaCommins,PatriciaCommins
357162newsML.txt,PatriciaCommins,PatriciaCommins
386989newsML.txt,PatriciaCommins,PatriciaCommins
404985newsML.txt,PatriciaCommins,PatriciaCommins
404426newsML.txt,PatriciaCommins,EricAuchard
347178newsML.txt,PatriciaCommins,EricAuchard
314014newsML.txt,PatriciaCommins,TheresePoletti
397964newsML.txt,PatriciaCommins,TheresePoletti
436695newsML.txt,PatriciaCommins,PatriciaCommins
388381newsML.txt,PatriciaCommins,PatriciaCommins
384968newsML.txt,PatriciaCommins,BradDorfman
343984newsML.txt,PatriciaCommins,PatriciaCommins
388386newsML.txt,PatriciaCommins,AlanCrosby
384992newsML.txt,PatriciaCommins,BernardHickey
334989newsML.txt,PatriciaCommins,KevinMorrison
391260newsML.txt,PatriciaCommins,PatriciaCommins
331817newsML.txt,PatriciaCommins,PatriciaCommins
388290newsML.txt,PatriciaCommins,MarcelMichelson
32110newsML.txt,PatriciaCommins,PatriciaCommins
293689newsML.txt,PatriciaCommins,PatriciaCommins
404982newsML.txt,PatriciaCommins,PatriciaCommins
371679newsML.txt,JohnMastrini,JohnMastrini
508613newsML.txt,JohnMastrini,FumikoFujisaki
352438newsML.txt,JohnMastrini,JohnMastrini
434117newsML.txt,JohnMastrini,JohnMastrini
499321newsML.txt,JohnMastrini,JohnMastrini
483777newsML.txt,JohnMastrini,JohnMastrini
353739newsML.txt,JohnMastrini,JohnMastrini
39590newsML.txt,JohnMastrini,JohnMastrini
471617newsML.txt,JohnMastrini,AlanCrosby
327808newsML.txt,JohnMastrini,JohnMastrini
372062newsML.txt,JohnMastrini,JohnMastrini
465748newsML.txt,JohnMastrini,JohnMastrini
350526newsML.txt,JohnMastrini,JohnMastrini
59545newsML.txt,JohnMastrini,JohnMastrini
320888newsML.txt,JohnMastrini,JohnMastrini
448230newsML.txt,JohnMastrini,JohnMastrini
359937newsML.txt,JohnMastrini,JohnMastrini
420831newsML.txt,JohnMastrini,JohnMastrini
321184newsML.txt,JohnMastrini,JohnMastrini
505949newsML.txt,JohnMastrini,JohnMastrini
435563newsML.txt,JohnMastrini,JohnMastrini
356695newsML.txt,JohnMastrini,JohnMastrini
505971newsML.txt,JohnMastrini,JohnMastrini
318112newsML.txt,JohnMastrini,JohnMastrini
298942newsML.txt,JohnMastrini,JohnMastrini
356689newsML.txt,JohnMastrini,JohnMastrini
432870newsML.txt,JohnMastrini,JohnMastrini
28628newsML.txt,JohnMastrini,JohnMastrini
282855newsML.txt,JohnMastrini,JohnMastrini
511361newsML.txt,JohnMastrini,TheresePoletti
446364newsML.txt,JohnMastrini,JohnMastrini
29212newsML.txt,JohnMastrini,JohnMastrini
400681newsML.txt,JohnMastrini,JohnMastrini
34363newsML.txt,JohnMastrini,BernardHickey
465766newsML.txt,JohnMastrini,JohnMastrini
597129newsML.txt,JohnMastrini,JohnMastrini
282901newsML.txt,JohnMastrini,JohnMastrini
410207newsML.txt,JohnMastrini,JohnMastrini
468615newsML.txt,JohnMastrini,JohnMastrini
57963newsML.txt,JohnMastrini,JohnMastrini
465483newsML.txt,JohnMastrini,JohnMastrini
423709newsML.txt,JohnMastrini,JohnMastrini
429099newsML.txt,JohnMastrini,JohnMastrini
468657newsML.txt,JohnMastrini,JohnMastrini
432537newsML.txt,JohnMastrini,JohnMastrini
455483newsML.txt,JohnMastrini,JohnMastrini
40487newsML.txt,JohnMastrini,JohnMastrini
349256newsML.txt,JohnMastrini,JohnMastrini
39111newsML.txt,JohnMastrini,JohnMastrini
5490newsML.txt,JohnMastrini,JohnMastrini
446630newsML.txt,JanLopatka,JohnMastrini
321155newsML.txt,JanLopatka,AlanCrosby
371984newsML.txt,JanLopatka,JanLopatka
505962newsML.txt,JanLopatka,AaronPressman
371688newsML.txt,JanLopatka,JohnMastrini
40994newsML.txt,JanLopatka,AlanCrosby
452582newsML.txt,JanLopatka,JanLopatka
320901newsML.txt,JanLopatka,JanLopatka
369118newsML.txt,JanLopatka,JanLopatka
508615newsML.txt,JanLopatka,JohnMastrini
308071newsML.txt,JanLopatka,JanLopatka
493334newsML.txt,JanLopatka,JanLopatka
455793newsML.txt,JanLopatka,JohnMastrini
52562newsML.txt,JanLopatka,JanLopatka
31429newsML.txt,JanLopatka,JanLopatka
462517newsML.txt,JanLopatka,JanLopatka
49058newsML.txt,JanLopatka,JanLopatka
495103newsML.txt,JanLopatka,JanLopatka
519868newsML.txt,JanLopatka,JanLopatka
465505newsML.txt,JanLopatka,JanLopatka
31240newsML.txt,JanLopatka,JanLopatka
321203newsML.txt,JanLopatka,JohnMastrini
368856newsML.txt,JanLopatka,AlanCrosby
320889newsML.txt,JanLopatka,JohnMastrini
31422newsML.txt,JanLopatka,JohnMastrini
346547newsML.txt,JanLopatka,JanLopatka
481273newsML.txt,JanLopatka,JohnMastrini
494486newsML.txt,JanLopatka,JanLopatka
368847newsML.txt,JanLopatka,JohnMastrini
308330newsML.txt,JanLopatka,JanLopatka
538636newsML.txt,JanLopatka,JohnMastrini
322938newsML.txt,JanLopatka,JanLopatka
5455newsML.txt,JanLopatka,JanLopatka
446351newsML.txt,JanLopatka,JohnMastrini
495089newsML.txt,JanLopatka,JanLopatka
464488newsML.txt,JanLopatka,JanLopatka
512860newsML.txt,JanLopatka,AlanCrosby
346501newsML.txt,JanLopatka,JanLopatka
520213newsML.txt,JanLopatka,JanLopatka
471677newsML.txt,JanLopatka,JanLopatka
48998newsML.txt,JanLopatka,JohnMastrini
42676newsML.txt,JanLopatka,TimFarrand
45921newsML.txt,JanLopatka,JohnMastrini
31233newsML.txt,JanLopatka,JanLopatka
377995newsML.txt,JanLopatka,JanLopatka
511360newsML.txt,JanLopatka,JohnMastrini
370111newsML.txt,JanLopatka,AlanCrosby
474165newsML.txt,JanLopatka,KouroshKarimkhany
375073newsML.txt,JanLopatka,MarkBendeich
467480newsML.txt,JanLopatka,JanLopatka
342913newsML.txt,KevinDrawbaugh,JohnMastrini
472488newsML.txt,KevinDrawbaugh,BradDorfman
350314newsML.txt,KevinDrawbaugh,PatriciaCommins
371262newsML.txt,KevinDrawbaugh,KevinDrawbaugh
346886newsML.txt,KevinDrawbaugh,AlanCrosby
466424newsML.txt,KevinDrawbaugh,EricAuchard
376239newsML.txt,KevinDrawbaugh,KevinDrawbaugh
428233newsML.txt,KevinDrawbaugh,KevinMorrison
472386newsML.txt,KevinDrawbaugh,TimFarrand
477961newsML.txt,KevinDrawbaugh,BradDorfman
44733newsML.txt,KevinDrawbaugh,KevinDrawbaugh
354287newsML.txt,KevinDrawbaugh,TheresePoletti
348184newsML.txt,KevinDrawbaugh,KevinDrawbaugh
472048newsML.txt,KevinDrawbaugh,KevinDrawbaugh
43238newsML.txt,KevinDrawbaugh,KevinDrawbaugh
343125newsML.txt,KevinDrawbaugh,KevinDrawbaugh
446011newsML.txt,KevinDrawbaugh,KevinDrawbaugh
414893newsML.txt,KevinDrawbaugh,JonathanBirt
359372newsML.txt,KevinDrawbaugh,EdnaFernandes
386939newsML.txt,KevinDrawbaugh,DavidLawder
372992newsML.txt,KevinDrawbaugh,KevinDrawbaugh
47472newsML.txt,KevinDrawbaugh,JohnMastrini
368499newsML.txt,KevinDrawbaugh,KevinDrawbaugh
435431newsML.txt,KevinDrawbaugh,MartinWolk
420297newsML.txt,KevinDrawbaugh,KevinDrawbaugh
366914newsML.txt,KevinDrawbaugh,KevinDrawbaugh
469562newsML.txt,KevinDrawbaugh,KarlPenhaul
472238newsML.txt,KevinDrawbaugh,KevinDrawbaugh
45488newsML.txt,KevinDrawbaugh,KevinDrawbaugh
388065newsML.txt,KevinDrawbaugh,JohnMastrini
336783newsML.txt,KevinDrawbaugh,TheresePoletti
413889newsML.txt,KevinDrawbaugh,JohnMastrini
339838newsML.txt,KevinDrawbaugh,AlanCrosby
331542newsML.txt,KevinDrawbaugh,KevinDrawbaugh
370086newsML.txt,KevinDrawbaugh,KevinDrawbaugh
366022newsML.txt,KevinDrawbaugh,DarrenSchuettler
416801newsML.txt,KevinDrawbaugh,JohnMastrini
388676newsML.txt,KevinDrawbaugh,KevinDrawbaugh
420206newsML.txt,KevinDrawbaugh,GrahamEarnshaw
404470newsML.txt,KevinDrawbaugh,KevinDrawbaugh
439578newsML.txt,KevinDrawbaugh,BradDorfman
375707newsML.txt,KevinDrawbaugh,AlexanderSmith
388064newsML.txt,KevinDrawbaugh,KirstinRidley
435234newsML.txt,KevinDrawbaugh,MichaelConnor
388932newsML.txt,KevinDrawbaugh,KirstinRidley
473276newsML.txt,KevinDrawbaugh,KevinDrawbaugh
384867newsML.txt,KevinDrawbaugh,KevinDrawbaugh
330570newsML.txt,KevinDrawbaugh,KevinDrawbaugh
413811newsML.txt,KevinDrawbaugh,KouroshKarimkhany
388111newsML.txt,KevinDrawbaugh,JohnMastrini
420901newsML.txt,KarlPenhaul,JohnMastrini
375349newsML.txt,KarlPenhaul,KarlPenhaul
49165newsML.txt,KarlPenhaul,KarlPenhaul
597675newsML.txt,KarlPenhaul,BenjaminKangLim
404210newsML.txt,KarlPenhaul,KarlPenhaul
550188newsML.txt,KarlPenhaul,MarkBendeich
471835newsML.txt,KarlPenhaul,JohnMastrini
407270newsML.txt,KarlPenhaul,DarrenSchuettler
474266newsML.txt,KarlPenhaul,KarlPenhaul
656179newsML.txt,KarlPenhaul,KarlPenhaul
365244newsML.txt,KarlPenhaul,KarlPenhaul
360131newsML.txt,KarlPenhaul,JohnMastrini
37153newsML.txt,KarlPenhaul,JanLopatka
489235newsML.txt,KarlPenhaul,KarlPenhaul
575779newsML.txt,KarlPenhaul,TheresePoletti
356919newsML.txt,KarlPenhaul,AaronPressman
55598newsML.txt,KarlPenhaul,JoWinterbottom
353898newsML.txt,KarlPenhaul,KarlPenhaul
390910newsML.txt,KarlPenhaul,JohnMastrini
369311newsML.txt,KarlPenhaul,KarlPenhaul
365661newsML.txt,KarlPenhaul,KarlPenhaul
439335newsML.txt,KarlPenhaul,KarlPenhaul
369308newsML.txt,KarlPenhaul,BernardHickey
390909newsML.txt,KarlPenhaul,JoWinterbottom
487412newsML.txt,KarlPenhaul,KarlPenhaul
58126newsML.txt,KarlPenhaul,BernardHickey
487341newsML.txt,KarlPenhaul,BenjaminKangLim
619906newsML.txt,KarlPenhaul,JohnMastrini
61166newsML.txt,KarlPenhaul,BenjaminKangLim
375263newsML.txt,KarlPenhaul,JohnMastrini
478806newsML.txt,KarlPenhaul,JanLopatka
369380newsML.txt,KarlPenhaul,KarlPenhaul
476648newsML.txt,KarlPenhaul,JohnMastrini
369393newsML.txt,KarlPenhaul,KevinDrawbaugh
471829newsML.txt,KarlPenhaul,JohnMastrini
608925newsML.txt,KarlPenhaul,JohnMastrini
356975newsML.txt,KarlPenhaul,SarahDavison
481304newsML.txt,KarlPenhaul,KarlPenhaul
430188newsML.txt,KarlPenhaul,FumikoFujisaki
469159newsML.txt,KarlPenhaul,KarlPenhaul
400945newsML.txt,KarlPenhaul,JimGilchrist
366764newsML.txt,KarlPenhaul,JoWinterbottom
369313newsML.txt,KarlPenhaul,JohnMastrini
366798newsML.txt,KarlPenhaul,KarlPenhaul
436179newsML.txt,KarlPenhaul,JohnMastrini
369381newsML.txt,KarlPenhaul,BenjaminKangLim
371633newsML.txt,KarlPenhaul,TheresePoletti
484332newsML.txt,KarlPenhaul,KarlPenhaul
582258newsML.txt,KarlPenhaul,KarlPenhaul
478706newsML.txt,KarlPenhaul,KarlPenhaul
324868newsML.txt,MartinWolk,MartinWolk
56742newsML.txt,MartinWolk,MartinWolk
48412newsML.txt,MartinWolk,JohnMastrini
390085newsML.txt,MartinWolk,AaronPressman
460399newsML.txt,MartinWolk,MartinWolk
35113newsML.txt,MartinWolk,MartinWolk
354194newsML.txt,MartinWolk,MartinWolk
544872newsML.txt,MartinWolk,MartinWolk
491145newsML.txt,MartinWolk,KirstinRidley
520564newsML.txt,MartinWolk,MartinWolk
515844newsML.txt,MartinWolk,SamuelPerry
546928newsML.txt,MartinWolk,EricAuchard
502633newsML.txt,MartinWolk,AlanCrosby
414923newsML.txt,MartinWolk,MartinWolk
517405newsML.txt,MartinWolk,PatriciaCommins
337850newsML.txt,MartinWolk,MartinWolk
484575newsML.txt,MartinWolk,AaronPressman
347170newsML.txt,MartinWolk,JonathanBirt
354157newsML.txt,MartinWolk,PierreTran
322145newsML.txt,MartinWolk,MartinWolk
328590newsML.txt,MartinWolk,MartinWolk
54817newsML.txt,MartinWolk,KevinDrawbaugh
321580newsML.txt,MartinWolk,MartinWolk
453195newsML.txt,MartinWolk,MartinWolk
521102newsML.txt,MartinWolk,MartinWolk
44606newsML.txt,MartinWolk,JohnMastrini
4289newsML.txt,MartinWolk,MartinWolk
433316newsML.txt,MartinWolk,MartinWolk
322123newsML.txt,MartinWolk,AlanCrosby
322722newsML.txt,MartinWolk,DarrenSchuettler
408450newsML.txt,MartinWolk,PatriciaCommins
491129newsML.txt,MartinWolk,JohnMastrini
46611newsML.txt,MartinWolk,TheresePoletti
33775newsML.txt,MartinWolk,MartinWolk
544848newsML.txt,MartinWolk,DavidLawder
482117newsML.txt,MartinWolk,MartinWolk
493869newsML.txt,MartinWolk,BradDorfman
463526newsML.txt,MartinWolk,MartinWolk
465191newsML.txt,MartinWolk,MartinWolk
54256newsML.txt,MartinWolk,MartinWolk
513686newsML.txt,MartinWolk,NickLouth
373171newsML.txt,MartinWolk,MartinWolk
502931newsML.txt,MartinWolk,MartinWolk
43919newsML.txt,MartinWolk,JanLopatka
427444newsML.txt,MartinWolk,TheresePoletti
45496newsML.txt,MartinWolk,AlexanderSmith
396291newsML.txt,MartinWolk,DavidLawder
517388newsML.txt,MartinWolk,MartinWolk
494876newsML.txt,MartinWolk,KirstinRidley
521317newsML.txt,MartinWolk,MartinWolk
395717newsML.txt,ScottHillis,ScottHillis
375417newsML.txt,ScottHillis,BenjaminKangLim
399338newsML.txt,ScottHillis,ScottHillis
425269newsML.txt,ScottHillis,ScottHillis
434836newsML.txt,ScottHillis,ScottHillis
377317newsML.txt,ScottHillis,WilliamKazer
416275newsML.txt,ScottHillis,JimGilchrist
392527newsML.txt,ScottHillis,MureDickie
378326newsML.txt,ScottHillis,ScottHillis
349288newsML.txt,ScottHillis,ScottHillis
404273newsML.txt,ScottHillis,AaronPressman
392364newsML.txt,ScottHillis,ScottHillis
373999newsML.txt,ScottHillis,ScottHillis
387913newsML.txt,ScottHillis,ScottHillis
397865newsML.txt,ScottHillis,ScottHillis
434648newsML.txt,ScottHillis,ScottHillis
417664newsML.txt,ScottHillis,ScottHillis
426527newsML.txt,ScottHillis,TanEeLyn
348803newsML.txt,ScottHillis,ScottHillis
351123newsML.txt,ScottHillis,ScottHillis
366882newsML.txt,ScottHillis,ScottHillis
362017newsML.txt,ScottHillis,ScottHillis
351175newsML.txt,ScottHillis,MureDickie
348868newsML.txt,ScottHillis,ScottHillis
389615newsML.txt,ScottHillis,ScottHillis
402495newsML.txt,ScottHillis,LynnleyBrowning
423919newsML.txt,ScottHillis,ScottHillis
412900newsML.txt,ScottHillis,ScottHillis
384663newsML.txt,ScottHillis,GrahamEarnshaw
377104newsML.txt,ScottHillis,BradDorfman
349276newsML.txt,ScottHillis,JohnMastrini
392165newsML.txt,ScottHillis,JaneMacartney
395812newsML.txt,ScottHillis,ScottHillis
396736newsML.txt,ScottHillis,JohnMastrini
433270newsML.txt,ScottHillis,MarcelMichelson
348602newsML.txt,ScottHillis,TanEeLyn
377296newsML.txt,ScottHillis,TheresePoletti
395522newsML.txt,ScottHillis,JaneMacartney
349280newsML.txt,ScottHillis,ScottHillis
395815newsML.txt,ScottHillis,JohnMastrini
381286newsML.txt,ScottHillis,ScottHillis
386164newsML.txt,ScottHillis,GrahamEarnshaw
377108newsML.txt,ScottHillis,PeterHumphrey
366880newsML.txt,ScottHillis,TanEeLyn
412945newsML.txt,ScottHillis,TanEeLyn
399037newsML.txt,ScottHillis,ScottHillis
387941newsML.txt,ScottHillis,ScottHillis
349325newsML.txt,ScottHillis,ScottHillis
382189newsML.txt,ScottHillis,MureDickie
389408newsML.txt,ScottHillis,BenjaminKangLim
183833newsML.txt,DavidLawder,DavidLawder
217962newsML.txt,DavidLawder,DavidLawder
305874newsML.txt,DavidLawder,DavidLawder
201827newsML.txt,DavidLawder,DavidLawder
25092newsML.txt,DavidLawder,DavidLawder
334855newsML.txt,DavidLawder,KevinMorrison
234153newsML.txt,DavidLawder,DavidLawder
202581newsML.txt,DavidLawder,TheresePoletti
267210newsML.txt,DavidLawder,DavidLawder
194855newsML.txt,DavidLawder,BradDorfman
292695newsML.txt,DavidLawder,DavidLawder
220677newsML.txt,DavidLawder,BradDorfman
294544newsML.txt,DavidLawder,DavidLawder
193380newsML.txt,DavidLawder,DavidLawder
234761newsML.txt,DavidLawder,DavidLawder
32590newsML.txt,DavidLawder,DavidLawder
309803newsML.txt,DavidLawder,DavidLawder
237690newsML.txt,DavidLawder,DavidLawder
290135newsML.txt,DavidLawder,DavidLawder
237047newsML.txt,DavidLawder,DavidLawder
325690newsML.txt,DavidLawder,DavidLawder
33121newsML.txt,DavidLawder,DavidLawder
18717newsML.txt,DavidLawder,DavidLawder
290324newsML.txt,DavidLawder,DavidLawder
322727newsML.txt,DavidLawder,DavidLawder
203662newsML.txt,DavidLawder,TheresePoletti
2287newsML.txt,DavidLawder,DavidLawder
195623newsML.txt,DavidLawder,DavidLawder
288662newsML.txt,DavidLawder,JohnMastrini
330994newsML.txt,DavidLawder,DavidLawder
287844newsML.txt,DavidLawder,DavidLawder
204323newsML.txt,DavidLawder,DavidLawder
314006newsML.txt,DavidLawder,DavidLawder
336711newsML.txt,DavidLawder,JohnMastrini
227505newsML.txt,DavidLawder,DavidLawder
321566newsML.txt,DavidLawder,DavidLawder
301809newsML.txt,DavidLawder,DavidLawder
291225newsML.txt,DavidLawder,DavidLawder
287624newsML.txt,DavidLawder,DavidLawder
316966newsML.txt,DavidLawder,SamuelPerry
317022newsML.txt,DavidLawder,DavidLawder
27371newsML.txt,DavidLawder,DavidLawder
321597newsML.txt,DavidLawder,DavidLawder
285651newsML.txt,DavidLawder,JohnMastrini
236095newsML.txt,DavidLawder,DavidLawder
287113newsML.txt,DavidLawder,DavidLawder
24396newsML.txt,DavidLawder,TheresePoletti
267732newsML.txt,DavidLawder,DavidLawder
195624newsML.txt,DavidLawder,DavidLawder
238265newsML.txt,DavidLawder,DavidLawder
480205newsML.txt,FumikoFujisaki,FumikoFujisaki
434737newsML.txt,FumikoFujisaki,FumikoFujisaki
466141newsML.txt,FumikoFujisaki,FumikoFujisaki
539068newsML.txt,FumikoFujisaki,FumikoFujisaki
478956newsML.txt,FumikoFujisaki,FumikoFujisaki
426619newsML.txt,FumikoFujisaki,FumikoFujisaki
461020newsML.txt,FumikoFujisaki,AlanCrosby
480475newsML.txt,FumikoFujisaki,AaronPressman
535556newsML.txt,FumikoFujisaki,FumikoFujisaki
498288newsML.txt,FumikoFujisaki,BernardHickey
478879newsML.txt,FumikoFujisaki,FumikoFujisaki
444478newsML.txt,FumikoFujisaki,FumikoFujisaki
566173newsML.txt,FumikoFujisaki,BenjaminKangLim
529679newsML.txt,FumikoFujisaki,JohnMastrini
453008newsML.txt,FumikoFujisaki,FumikoFujisaki
425242newsML.txt,FumikoFujisaki,FumikoFujisaki
523200newsML.txt,FumikoFujisaki,AaronPressman
501445newsML.txt,FumikoFujisaki,FumikoFujisaki
424005newsML.txt,FumikoFujisaki,JohnMastrini
480704newsML.txt,FumikoFujisaki,TheresePoletti
527900newsML.txt,FumikoFujisaki,DarrenSchuettler
416452newsML.txt,FumikoFujisaki,FumikoFujisaki
524689newsML.txt,FumikoFujisaki,TheresePoletti
439472newsML.txt,FumikoFujisaki,FumikoFujisaki
466152newsML.txt,FumikoFujisaki,FumikoFujisaki
577818newsML.txt,FumikoFujisaki,FumikoFujisaki
529934newsML.txt,FumikoFujisaki,FumikoFujisaki
426818newsML.txt,FumikoFujisaki,FumikoFujisaki
466072newsML.txt,FumikoFujisaki,FumikoFujisaki
579138newsML.txt,FumikoFujisaki,FumikoFujisaki
431490newsML.txt,FumikoFujisaki,FumikoFujisaki
430318newsML.txt,FumikoFujisaki,FumikoFujisaki
541159newsML.txt,FumikoFujisaki,FumikoFujisaki
451574newsML.txt,FumikoFujisaki,ToddNissen
481554newsML.txt,FumikoFujisaki,TheresePoletti
