doc,obs,pred
373952newsML.txt,KevinMorrison,KevinMorrison
34580newsML.txt,KevinMorrison,KevinMorrison
373931newsML.txt,KevinMorrison,KevinMorrison
437822newsML.txt,KevinMorrison,KevinMorrison
34544newsML.txt,KevinMorrison,KevinMorrison
313543newsML.txt,KevinMorrison,KevinMorrison
389342newsML.txt,KevinMorrison,AlanCrosby
416138newsML.txt,KevinMorrison,BernardHickey
40200newsML.txt,KevinMorrison,KevinMorrison
402400newsML.txt,KevinMorrison,KevinMorrison
422172newsML.txt,KevinMorrison,BernardHickey
450789newsML.txt,SamuelPerry,SamuelPerry
482988newsML.txt,SamuelPerry,SamuelPerry
537165newsML.txt,SamuelPerry,SamuelPerry
373188newsML.txt,SamuelPerry,SamuelPerry
518462newsML.txt,SamuelPerry,NickLouth
54326newsML.txt,SamuelPerry,SamuelPerry
481676newsML.txt,SamuelPerry,SamuelPerry
330838newsML.txt,SamuelPerry,AaronPressman
523317newsML.txt,SamuelPerry,KouroshKarimkhany
409512newsML.txt,SamuelPerry,MartinWolk
437596newsML.txt,SamuelPerry,EricAuchard
480032newsML.txt,SamuelPerry,SamuelPerry
457404newsML.txt,SamuelPerry,MartinWolk
532788newsML.txt,SamuelPerry,SamuelPerry
437625newsML.txt,SamuelPerry,SamuelPerry
429028newsML.txt,SamuelPerry,SamuelPerry
5163newsML.txt,SamuelPerry,SamuelPerry
333634newsML.txt,SamuelPerry,SamuelPerry
503783newsML.txt,SamuelPerry,SamuelPerry
431299newsML.txt,SamuelPerry,TheresePoletti
463536newsML.txt,SamuelPerry,SamuelPerry
434351newsML.txt,SamuelPerry,SamuelPerry
445921newsML.txt,SamuelPerry,SamuelPerry
376599newsML.txt,SamuelPerry,TheresePoletti
549215newsML.txt,SamuelPerry,SamuelPerry
536837newsML.txt,SamuelPerry,SamuelPerry
33692newsML.txt,SamuelPerry,MartinWolk
506467newsML.txt,SamuelPerry,SamuelPerry
39437newsML.txt,SamuelPerry,SamuelPerry
503493newsML.txt,SamuelPerry,SamuelPerry
537137newsML.txt,SamuelPerry,SamuelPerry
544003newsML.txt,SamuelPerry,AaronPressman
317690newsML.txt,SamuelPerry,SamuelPerry
357910newsML.txt,SamuelPerry,KouroshKarimkhany
5229newsML.txt,SamuelPerry,MartinWolk
502726newsML.txt,SamuelPerry,SamuelPerry
54813newsML.txt,SamuelPerry,KouroshKarimkhany
374379newsML.txt,SamuelPerry,SamuelPerry
43927newsML.txt,SamuelPerry,KouroshKarimkhany
417863newsML.txt,SamuelPerry,TheresePoletti
54325newsML.txt,SamuelPerry,KouroshKarimkhany
532287newsML.txt,SamuelPerry,SamuelPerry
392661newsML.txt,SamuelPerry,SamuelPerry
432444newsML.txt,SamuelPerry,SamuelPerry
503492newsML.txt,SamuelPerry,SamuelPerry
449017newsML.txt,SamuelPerry,SamuelPerry
424095newsML.txt,SamuelPerry,SamuelPerry
318846newsML.txt,SamuelPerry,TheresePoletti
398046newsML.txt,SamuelPerry,MartinWolk
328823newsML.txt,SamuelPerry,SamuelPerry
363833newsML.txt,PatriciaCommins,PatriciaCommins
2911newsML.txt,PatriciaCommins,PatriciaCommins
357273newsML.txt,PatriciaCommins,JanLopatka
391498newsML.txt,PatriciaCommins,PatriciaCommins
407636newsML.txt,PatriciaCommins,PatriciaCommins
391445newsML.txt,PatriciaCommins,PatriciaCommins
335312newsML.txt,PatriciaCommins,PatriciaCommins
35005newsML.txt,PatriciaCommins,PatriciaCommins
390115newsML.txt,PatriciaCommins,JoeOrtiz
302920newsML.txt,PatriciaCommins,PatriciaCommins
384813newsML.txt,PatriciaCommins,TimFarrand
456459newsML.txt,PatriciaCommins,TimFarrand
294155newsML.txt,PatriciaCommins,PatriciaCommins
29747newsML.txt,PatriciaCommins,PatriciaCommins
415401newsML.txt,PatriciaCommins,PatriciaCommins
404398newsML.txt,PatriciaCommins,PatriciaCommins
429308newsML.txt,PatriciaCommins,PatriciaCommins
466395newsML.txt,PatriciaCommins,PatriciaCommins
386926newsML.txt,PatriciaCommins,RobinSidel
398230newsML.txt,PatriciaCommins,PatriciaCommins
351736newsML.txt,PatriciaCommins,PatriciaCommins
433550newsML.txt,PatriciaCommins,PatriciaCommins
450332newsML.txt,PatriciaCommins,AaronPressman
350167newsML.txt,PatriciaCommins,PatriciaCommins
43225newsML.txt,PatriciaCommins,PatriciaCommins
33704newsML.txt,PatriciaCommins,PatriciaCommins
360832newsML.txt,PatriciaCommins,PatriciaCommins
303107newsML.txt,PatriciaCommins,PatriciaCommins
303415newsML.txt,PatriciaCommins,PatriciaCommins
413779newsML.txt,PatriciaCommins,PatriciaCommins
357162newsML.txt,PatriciaCommins,PatriciaCommins
386989newsML.txt,PatriciaCommins,PatriciaCommins
404985newsML.txt,PatriciaCommins,PatriciaCommins
404426newsML.txt,PatriciaCommins,MatthewBunce
347178newsML.txt,PatriciaCommins,PatriciaCommins
314014newsML.txt,PatriciaCommins,KevinDrawbaugh
397964newsML.txt,PatriciaCommins,PatriciaCommins
436695newsML.txt,PatriciaCommins,PatriciaCommins
388381newsML.txt,PatriciaCommins,LynnleyBrowning
384968newsML.txt,PatriciaCommins,PatriciaCommins
343984newsML.txt,PatriciaCommins,KouroshKarimkhany
388386newsML.txt,PatriciaCommins,MureDickie
384992newsML.txt,PatriciaCommins,PatriciaCommins
334989newsML.txt,PatriciaCommins,PatriciaCommins
391260newsML.txt,PatriciaCommins,LynnleyBrowning
331817newsML.txt,PatriciaCommins,PatriciaCommins
388290newsML.txt,PatriciaCommins,PatriciaCommins
32110newsML.txt,PatriciaCommins,PatriciaCommins
293689newsML.txt,PatriciaCommins,PatriciaCommins
404982newsML.txt,PatriciaCommins,PatriciaCommins
371679newsML.txt,JohnMastrini,JohnMastrini
508613newsML.txt,JohnMastrini,JohnMastrini
352438newsML.txt,JohnMastrini,JohnMastrini
434117newsML.txt,JohnMastrini,JohnMastrini
499321newsML.txt,JohnMastrini,JohnMastrini
483777newsML.txt,JohnMastrini,JohnMastrini
353739newsML.txt,JohnMastrini,JohnMastrini
39590newsML.txt,JohnMastrini,JohnMastrini
471617newsML.txt,JohnMastrini,JohnMastrini
327808newsML.txt,JohnMastrini,JohnMastrini
372062newsML.txt,JohnMastrini,JohnMastrini
465748newsML.txt,JohnMastrini,JanLopatka
350526newsML.txt,JohnMastrini,JohnMastrini
59545newsML.txt,JohnMastrini,JohnMastrini
320888newsML.txt,JohnMastrini,JohnMastrini
448230newsML.txt,JohnMastrini,JohnMastrini
359937newsML.txt,JohnMastrini,AlanCrosby
420831newsML.txt,JohnMastrini,JohnMastrini
321184newsML.txt,JohnMastrini,JohnMastrini
505949newsML.txt,JohnMastrini,JohnMastrini
435563newsML.txt,JohnMastrini,JanLopatka
356695newsML.txt,JohnMastrini,JohnMastrini
505971newsML.txt,JohnMastrini,AlanCrosby
318112newsML.txt,JohnMastrini,JoeOrtiz
298942newsML.txt,JohnMastrini,MureDickie
356689newsML.txt,JohnMastrini,JohnMastrini
432870newsML.txt,JohnMastrini,JohnMastrini
28628newsML.txt,JohnMastrini,JohnMastrini
282855newsML.txt,JohnMastrini,JohnMastrini
511361newsML.txt,JohnMastrini,JohnMastrini
446364newsML.txt,JohnMastrini,JohnMastrini
29212newsML.txt,JohnMastrini,JohnMastrini
400681newsML.txt,JohnMastrini,AlanCrosby
34363newsML.txt,JohnMastrini,AlanCrosby
465766newsML.txt,JohnMastrini,JohnMastrini
597129newsML.txt,JohnMastrini,JanLopatka
282901newsML.txt,JohnMastrini,JohnMastrini
410207newsML.txt,JohnMastrini,JohnMastrini
468615newsML.txt,JohnMastrini,JohnMastrini
57963newsML.txt,JohnMastrini,JohnMastrini
465483newsML.txt,JohnMastrini,JohnMastrini
423709newsML.txt,JohnMastrini,AlanCrosby
429099newsML.txt,JohnMastrini,JohnMastrini
468657newsML.txt,JohnMastrini,JohnMastrini
432537newsML.txt,JohnMastrini,JohnMastrini
455483newsML.txt,JohnMastrini,JohnMastrini
40487newsML.txt,JohnMastrini,JohnMastrini
349256newsML.txt,JohnMastrini,JohnMastrini
39111newsML.txt,JohnMastrini,JohnMastrini
5490newsML.txt,JohnMastrini,JanLopatka
446630newsML.txt,JanLopatka,JanLopatka
321155newsML.txt,JanLopatka,JanLopatka
371984newsML.txt,JanLopatka,JanLopatka
505962newsML.txt,JanLopatka,JanLopatka
371688newsML.txt,JanLopatka,JanLopatka
40994newsML.txt,JanLopatka,JanLopatka
452582newsML.txt,JanLopatka,JanLopatka
320901newsML.txt,JanLopatka,JanLopatka
369118newsML.txt,JanLopatka,JanLopatka
508615newsML.txt,JanLopatka,JanLopatka
308071newsML.txt,JanLopatka,JanLopatka
493334newsML.txt,JanLopatka,JanLopatka
455793newsML.txt,JanLopatka,JanLopatka
52562newsML.txt,JanLopatka,JohnMastrini
31429newsML.txt,JanLopatka,JanLopatka
462517newsML.txt,JanLopatka,JanLopatka
49058newsML.txt,JanLopatka,JanLopatka
495103newsML.txt,JanLopatka,JanLopatka
519868newsML.txt,JanLopatka,JanLopatka
465505newsML.txt,JanLopatka,JanLopatka
31240newsML.txt,JanLopatka,JanLopatka
321203newsML.txt,JanLopatka,JohnMastrini
368856newsML.txt,JanLopatka,JanLopatka
320889newsML.txt,JanLopatka,JanLopatka
31422newsML.txt,JanLopatka,JanLopatka
346547newsML.txt,JanLopatka,JanLopatka
481273newsML.txt,JanLopatka,JanLopatka
494486newsML.txt,JanLopatka,JanLopatka
368847newsML.txt,JanLopatka,JanLopatka
308330newsML.txt,JanLopatka,JanLopatka
538636newsML.txt,JanLopatka,JaneMacartney
322938newsML.txt,JanLopatka,JanLopatka
5455newsML.txt,JanLopatka,JanLopatka
446351newsML.txt,JanLopatka,JanLopatka
495089newsML.txt,JanLopatka,JanLopatka
464488newsML.txt,JanLopatka,JanLopatka
512860newsML.txt,JanLopatka,JohnMastrini
346501newsML.txt,JanLopatka,JohnMastrini
520213newsML.txt,JanLopatka,JanLopatka
471677newsML.txt,JanLopatka,AlanCrosby
48998newsML.txt,JanLopatka,JohnMastrini
42676newsML.txt,JanLopatka,PatriciaCommins
45921newsML.txt,JanLopatka,JanLopatka
31233newsML.txt,JanLopatka,JanLopatka
377995newsML.txt,JanLopatka,JanLopatka
511360newsML.txt,JanLopatka,JanLopatka
370111newsML.txt,JanLopatka,JanLopatka
474165newsML.txt,JanLopatka,JanLopatka
375073newsML.txt,JanLopatka,JanLopatka
467480newsML.txt,JanLopatka,JanLopatka
342913newsML.txt,KevinDrawbaugh,KevinDrawbaugh
472488newsML.txt,KevinDrawbaugh,KevinDrawbaugh
350314newsML.txt,KevinDrawbaugh,MichaelConnor
371262newsML.txt,KevinDrawbaugh,KevinDrawbaugh
346886newsML.txt,KevinDrawbaugh,KevinDrawbaugh
466424newsML.txt,KevinDrawbaugh,KevinDrawbaugh
376239newsML.txt,KevinDrawbaugh,EricAuchard
428233newsML.txt,KevinDrawbaugh,KevinDrawbaugh
472386newsML.txt,KevinDrawbaugh,KevinDrawbaugh
477961newsML.txt,KevinDrawbaugh,KevinDrawbaugh
44733newsML.txt,KevinDrawbaugh,KevinDrawbaugh
354287newsML.txt,KevinDrawbaugh,KevinDrawbaugh
348184newsML.txt,KevinDrawbaugh,KevinDrawbaugh
472048newsML.txt,KevinDrawbaugh,KevinDrawbaugh
43238newsML.txt,KevinDrawbaugh,JonathanBirt
343125newsML.txt,KevinDrawbaugh,KevinDrawbaugh
446011newsML.txt,KevinDrawbaugh,BernardHickey
414893newsML.txt,KevinDrawbaugh,KevinDrawbaugh
359372newsML.txt,KevinDrawbaugh,KevinDrawbaugh
386939newsML.txt,KevinDrawbaugh,KevinDrawbaugh
372992newsML.txt,KevinDrawbaugh,KevinDrawbaugh
47472newsML.txt,KevinDrawbaugh,KevinDrawbaugh
368499newsML.txt,KevinDrawbaugh,KevinDrawbaugh
435431newsML.txt,KevinDrawbaugh,BenjaminKangLim
420297newsML.txt,KevinDrawbaugh,ToddNissen
366914newsML.txt,KevinDrawbaugh,KevinDrawbaugh
469562newsML.txt,KevinDrawbaugh,KevinDrawbaugh
472238newsML.txt,KevinDrawbaugh,KevinDrawbaugh
45488newsML.txt,KevinDrawbaugh,BradDorfman
388065newsML.txt,KevinDrawbaugh,KevinDrawbaugh
336783newsML.txt,KevinDrawbaugh,NickLouth
413889newsML.txt,KevinDrawbaugh,KevinDrawbaugh
339838newsML.txt,KevinDrawbaugh,EricAuchard
331542newsML.txt,KevinDrawbaugh,MartinWolk
370086newsML.txt,KevinDrawbaugh,KevinDrawbaugh
366022newsML.txt,KevinDrawbaugh,KevinDrawbaugh
416801newsML.txt,KevinDrawbaugh,JoWinterbottom
388676newsML.txt,KevinDrawbaugh,KevinDrawbaugh
420206newsML.txt,KevinDrawbaugh,JonathanBirt
404470newsML.txt,KevinDrawbaugh,KevinDrawbaugh
439578newsML.txt,KevinDrawbaugh,BradDorfman
375707newsML.txt,KevinDrawbaugh,KevinDrawbaugh
388064newsML.txt,KevinDrawbaugh,KevinDrawbaugh
435234newsML.txt,KevinDrawbaugh,KevinDrawbaugh
388932newsML.txt,KevinDrawbaugh,KevinDrawbaugh
473276newsML.txt,KevinDrawbaugh,KevinDrawbaugh
384867newsML.txt,KevinDrawbaugh,KevinDrawbaugh
330570newsML.txt,KevinDrawbaugh,KevinMorrison
413811newsML.txt,KevinDrawbaugh,KevinDrawbaugh
388111newsML.txt,KevinDrawbaugh,KevinDrawbaugh
420901newsML.txt,KarlPenhaul,KarlPenhaul
375349newsML.txt,KarlPenhaul,KarlPenhaul
49165newsML.txt,KarlPenhaul,KarlPenhaul
597675newsML.txt,KarlPenhaul,KarlPenhaul
404210newsML.txt,KarlPenhaul,KarlPenhaul
550188newsML.txt,KarlPenhaul,KarlPenhaul
471835newsML.txt,KarlPenhaul,KarlPenhaul
407270newsML.txt,KarlPenhaul,KarlPenhaul
474266newsML.txt,KarlPenhaul,KarlPenhaul
656179newsML.txt,KarlPenhaul,KarlPenhaul
365244newsML.txt,KarlPenhaul,KarlPenhaul
360131newsML.txt,KarlPenhaul,KarlPenhaul
37153newsML.txt,KarlPenhaul,ScottHillis
489235newsML.txt,KarlPenhaul,KarlPenhaul
575779newsML.txt,KarlPenhaul,KarlPenhaul
356919newsML.txt,KarlPenhaul,KarlPenhaul
55598newsML.txt,KarlPenhaul,KarlPenhaul
353898newsML.txt,KarlPenhaul,KarlPenhaul
390910newsML.txt,KarlPenhaul,KarlPenhaul
369311newsML.txt,KarlPenhaul,KarlPenhaul
365661newsML.txt,KarlPenhaul,KarlPenhaul
439335newsML.txt,KarlPenhaul,KarlPenhaul
369308newsML.txt,KarlPenhaul,KarlPenhaul
390909newsML.txt,KarlPenhaul,KarlPenhaul
487412newsML.txt,KarlPenhaul,KarlPenhaul
58126newsML.txt,KarlPenhaul,KarlPenhaul
487341newsML.txt,KarlPenhaul,KarlPenhaul
619906newsML.txt,KarlPenhaul,KarlPenhaul
61166newsML.txt,KarlPenhaul,KarlPenhaul
375263newsML.txt,KarlPenhaul,KarlPenhaul
478806newsML.txt,KarlPenhaul,KarlPenhaul
369380newsML.txt,KarlPenhaul,KarlPenhaul
476648newsML.txt,KarlPenhaul,KarlPenhaul
369393newsML.txt,KarlPenhaul,KarlPenhaul
471829newsML.txt,KarlPenhaul,KarlPenhaul
608925newsML.txt,KarlPenhaul,KarlPenhaul
356975newsML.txt,KarlPenhaul,KarlPenhaul
481304newsML.txt,KarlPenhaul,KarlPenhaul
430188newsML.txt,KarlPenhaul,KarlPenhaul
469159newsML.txt,KarlPenhaul,KarlPenhaul
400945newsML.txt,KarlPenhaul,KarlPenhaul
366764newsML.txt,KarlPenhaul,KarlPenhaul
369313newsML.txt,KarlPenhaul,KarlPenhaul
366798newsML.txt,KarlPenhaul,KarlPenhaul
436179newsML.txt,KarlPenhaul,KarlPenhaul
369381newsML.txt,KarlPenhaul,KarlPenhaul
371633newsML.txt,KarlPenhaul,AlanCrosby
484332newsML.txt,KarlPenhaul,KarlPenhaul
582258newsML.txt,KarlPenhaul,KarlPenhaul
478706newsML.txt,KarlPenhaul,KarlPenhaul
324868newsML.txt,MartinWolk,MartinWolk
56742newsML.txt,MartinWolk,MartinWolk
48412newsML.txt,MartinWolk,LydiaZajc
390085newsML.txt,MartinWolk,MartinWolk
460399newsML.txt,MartinWolk,MartinWolk
35113newsML.txt,MartinWolk,MartinWolk
354194newsML.txt,MartinWolk,KouroshKarimkhany
544872newsML.txt,MartinWolk,MartinWolk
491145newsML.txt,MartinWolk,MartinWolk
520564newsML.txt,MartinWolk,MartinWolk
515844newsML.txt,MartinWolk,MartinWolk
546928newsML.txt,MartinWolk,EricAuchard
502633newsML.txt,MartinWolk,MartinWolk
414923newsML.txt,MartinWolk,TheresePoletti
517405newsML.txt,MartinWolk,MartinWolk
337850newsML.txt,MartinWolk,MartinWolk
484575newsML.txt,MartinWolk,MichaelConnor
347170newsML.txt,MartinWolk,HeatherScoffield
354157newsML.txt,MartinWolk,ToddNissen
322145newsML.txt,MartinWolk,MartinWolk
328590newsML.txt,MartinWolk,MartinWolk
54817newsML.txt,MartinWolk,MartinWolk
321580newsML.txt,MartinWolk,MartinWolk
453195newsML.txt,MartinWolk,MartinWolk
521102newsML.txt,MartinWolk,MartinWolk
44606newsML.txt,MartinWolk,TheresePoletti
4289newsML.txt,MartinWolk,MartinWolk
433316newsML.txt,MartinWolk,PierreTran
322123newsML.txt,MartinWolk,MartinWolk
322722newsML.txt,MartinWolk,MartinWolk
408450newsML.txt,MartinWolk,KouroshKarimkhany
491129newsML.txt,MartinWolk,MartinWolk
46611newsML.txt,MartinWolk,TheresePoletti
33775newsML.txt,MartinWolk,MartinWolk
544848newsML.txt,MartinWolk,MartinWolk
482117newsML.txt,MartinWolk,TheresePoletti
493869newsML.txt,MartinWolk,MartinWolk
463526newsML.txt,MartinWolk,MartinWolk
465191newsML.txt,MartinWolk,SamuelPerry
54256newsML.txt,MartinWolk,MartinWolk
513686newsML.txt,MartinWolk,MartinWolk
373171newsML.txt,MartinWolk,SamuelPerry
502931newsML.txt,MartinWolk,MartinWolk
43919newsML.txt,MartinWolk,KevinDrawbaugh
427444newsML.txt,MartinWolk,KarlPenhaul
45496newsML.txt,MartinWolk,MartinWolk
396291newsML.txt,MartinWolk,SamuelPerry
517388newsML.txt,MartinWolk,MartinWolk
494876newsML.txt,MartinWolk,MartinWolk
521317newsML.txt,MartinWolk,MartinWolk
395717newsML.txt,ScottHillis,BenjaminKangLim
375417newsML.txt,ScottHillis,ScottHillis
399338newsML.txt,ScottHillis,ScottHillis
425269newsML.txt,ScottHillis,ScottHillis
434836newsML.txt,ScottHillis,ScottHillis
377317newsML.txt,ScottHillis,ScottHillis
416275newsML.txt,ScottHillis,JaneMacartney
392527newsML.txt,ScottHillis,BenjaminKangLim
378326newsML.txt,ScottHillis,BenjaminKangLim
349288newsML.txt,ScottHillis,ScottHillis
404273newsML.txt,ScottHillis,WilliamKazer
392364newsML.txt,ScottHillis,JaneMacartney
373999newsML.txt,ScottHillis,ScottHillis
387913newsML.txt,ScottHillis,ScottHillis
397865newsML.txt,ScottHillis,ScottHillis
434648newsML.txt,ScottHillis,ScottHillis
417664newsML.txt,ScottHillis,ScottHillis
426527newsML.txt,ScottHillis,WilliamKazer
348803newsML.txt,ScottHillis,ScottHillis
351123newsML.txt,ScottHillis,ScottHillis
366882newsML.txt,ScottHillis,ScottHillis
362017newsML.txt,ScottHillis,SarahDavison
351175newsML.txt,ScottHillis,WilliamKazer
348868newsML.txt,ScottHillis,LynneO'Donnell
389615newsML.txt,ScottHillis,ScottHillis
402495newsML.txt,ScottHillis,JaneMacartney
423919newsML.txt,ScottHillis,ScottHillis
412900newsML.txt,ScottHillis,WilliamKazer
384663newsML.txt,ScottHillis,ScottHillis
377104newsML.txt,ScottHillis,ScottHillis
349276newsML.txt,ScottHillis,ScottHillis
392165newsML.txt,ScottHillis,JaneMacartney
395812newsML.txt,ScottHillis,ScottHillis
396736newsML.txt,ScottHillis,LynneO'Donnell
433270newsML.txt,ScottHillis,ScottHillis
348602newsML.txt,ScottHillis,ScottHillis
377296newsML.txt,ScottHillis,RogerFillion
395522newsML.txt,ScottHillis,WilliamKazer
349280newsML.txt,ScottHillis,ScottHillis
395815newsML.txt,ScottHillis,LynneO'Donnell
381286newsML.txt,ScottHillis,JaneMacartney
386164newsML.txt,ScottHillis,JaneMacartney
377108newsML.txt,ScottHillis,ScottHillis
366880newsML.txt,ScottHillis,ScottHillis
412945newsML.txt,ScottHillis,WilliamKazer
399037newsML.txt,ScottHillis,ScottHillis
387941newsML.txt,ScottHillis,JaneMacartney
349325newsML.txt,ScottHillis,ScottHillis
382189newsML.txt,ScottHillis,WilliamKazer
389408newsML.txt,ScottHillis,ScottHillis
183833newsML.txt,DavidLawder,ToddNissen
217962newsML.txt,DavidLawder,DavidLawder
305874newsML.txt,DavidLawder,ToddNissen
201827newsML.txt,DavidLawder,DavidLawder
25092newsML.txt,DavidLawder,DavidLawder
334855newsML.txt,DavidLawder,DavidLawder
234153newsML.txt,DavidLawder,DavidLawder
202581newsML.txt,DavidLawder,DavidLawder
267210newsML.txt,DavidLawder,DavidLawder
194855newsML.txt,DavidLawder,ToddNissen
292695newsML.txt,DavidLawder,ToddNissen
220677newsML.txt,DavidLawder,DavidLawder
294544newsML.txt,DavidLawder,DavidLawder
193380newsML.txt,DavidLawder,DavidLawder
234761newsML.txt,DavidLawder,DavidLawder
32590newsML.txt,DavidLawder,DavidLawder
309803newsML.txt,DavidLawder,KevinDrawbaugh
237690newsML.txt,DavidLawder,DavidLawder
290135newsML.txt,DavidLawder,DavidLawder
237047newsML.txt,DavidLawder,DavidLawder
325690newsML.txt,DavidLawder,SamuelPerry
33121newsML.txt,DavidLawder,DavidLawder
18717newsML.txt,DavidLawder,DavidLawder
290324newsML.txt,DavidLawder,DavidLawder
322727newsML.txt,DavidLawder,DavidLawder
203662newsML.txt,DavidLawder,DavidLawder
2287newsML.txt,DavidLawder,DavidLawder
195623newsML.txt,DavidLawder,DavidLawder
288662newsML.txt,DavidLawder,DavidLawder
330994newsML.txt,DavidLawder,DavidLawder
287844newsML.txt,DavidLawder,DavidLawder
204323newsML.txt,DavidLawder,DavidLawder
314006newsML.txt,DavidLawder,DavidLawder
336711newsML.txt,DavidLawder,ToddNissen
227505newsML.txt,DavidLawder,KevinDrawbaugh
321566newsML.txt,DavidLawder,DavidLawder
301809newsML.txt,DavidLawder,EdnaFernandes
291225newsML.txt,DavidLawder,DavidLawder
287624newsML.txt,DavidLawder,DavidLawder
316966newsML.txt,DavidLawder,DavidLawder
317022newsML.txt,DavidLawder,DavidLawder
27371newsML.txt,DavidLawder,DavidLawder
321597newsML.txt,DavidLawder,DavidLawder
285651newsML.txt,DavidLawder,DavidLawder
236095newsML.txt,DavidLawder,DavidLawder
287113newsML.txt,DavidLawder,BradDorfman
24396newsML.txt,DavidLawder,SamuelPerry
267732newsML.txt,DavidLawder,DavidLawder
195624newsML.txt,DavidLawder,DavidLawder
238265newsML.txt,DavidLawder,ToddNissen
480205newsML.txt,FumikoFujisaki,FumikoFujisaki
434737newsML.txt,FumikoFujisaki,FumikoFujisaki
466141newsML.txt,FumikoFujisaki,FumikoFujisaki
539068newsML.txt,FumikoFujisaki,FumikoFujisaki
478956newsML.txt,FumikoFujisaki,FumikoFujisaki
426619newsML.txt,FumikoFujisaki,FumikoFujisaki
461020newsML.txt,FumikoFujisaki,FumikoFujisaki
480475newsML.txt,FumikoFujisaki,FumikoFujisaki
535556newsML.txt,FumikoFujisaki,FumikoFujisaki
498288newsML.txt,FumikoFujisaki,FumikoFujisaki
478879newsML.txt,FumikoFujisaki,FumikoFujisaki
444478newsML.txt,FumikoFujisaki,FumikoFujisaki
566173newsML.txt,FumikoFujisaki,FumikoFujisaki
529679newsML.txt,FumikoFujisaki,FumikoFujisaki
453008newsML.txt,FumikoFujisaki,FumikoFujisaki
425242newsML.txt,FumikoFujisaki,FumikoFujisaki
523200newsML.txt,FumikoFujisaki,FumikoFujisaki
501445newsML.txt,FumikoFujisaki,FumikoFujisaki
424005newsML.txt,FumikoFujisaki,FumikoFujisaki
480704newsML.txt,FumikoFujisaki,FumikoFujisaki
527900newsML.txt,FumikoFujisaki,FumikoFujisaki
416452newsML.txt,FumikoFujisaki,MarkBendeich
524689newsML.txt,FumikoFujisaki,FumikoFujisaki
439472newsML.txt,FumikoFujisaki,FumikoFujisaki
466152newsML.txt,FumikoFujisaki,FumikoFujisaki
577818newsML.txt,FumikoFujisaki,FumikoFujisaki
529934newsML.txt,FumikoFujisaki,FumikoFujisaki
426818newsML.txt,FumikoFujisaki,FumikoFujisaki
466072newsML.txt,FumikoFujisaki,FumikoFujisaki
579138newsML.txt,FumikoFujisaki,FumikoFujisaki
431490newsML.txt,FumikoFujisaki,FumikoFujisaki
430318newsML.txt,FumikoFujisaki,FumikoFujisaki
541159newsML.txt,FumikoFujisaki,FumikoFujisaki
451574newsML.txt,FumikoFujisaki,FumikoFujisaki
481554newsML.txt,FumikoFujisaki,FumikoFujisaki
471889newsML.txt,FumikoFujisaki,FumikoFujisaki
434895newsML.txt,FumikoFujisaki,FumikoFujisaki
409078newsML.txt,FumikoFujisaki,FumikoFujisaki
